
-----------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |            Observed  |     Rel. |    Aki    | Acc. |          Ei           Ek          |  Lower level  |        Upper level        |Type|
          |           Wavelength |     Int. |    s^-1   |      |         (eV)         (eV)         |---------------|---------------------------|    |
          |            Vac (nm)  |          |           |      |                                   | Conf.  | Term | Conf.           | Term    |    |
Zr III    |           196.6198   |   400000 | 1.22e+08  |      |     1.096017    -      7.401791   | 4d2    | 3P   | 4d.5p           | 3P*     |    |
Zr III    |           196.7750   |      600 | 8.54e+07  |      |     6.997391    -     13.298197   | 4d.5p  | 3D*  | 4d.5d           | 3F      |    |
Zr III    |           197.2604   |       50 | 6.66e+03  |      |     0.712090    -      6.997391   | 4d2    | 1D   | 4d.5p           | 3D*     |    |
Zr III    |           197.4913   |   200000 | 4.22e+08  |      |     7.151919    -     13.429880   | 4d.5p  | 3F*  | 4d.5d           | 3F      |    |
Zr III    |           198.1174   |       80 | 3.64e+07  |      |     7.110352    -     13.368472   | 4d.5p  | 3D*  | 4d.5d           | 3F      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           198.1685   |      120 | 3.78e+07  |      |     6.651613    -     12.908106   | 4d.5p  | 1D*  | 4d.5d           | 3D      |    |
Zr III    |           198.2574   |       50 | 5.74e+07  |      |     7.401791    -     13.655488   | 4d.5p  | 3P*  | 4d.5d           | 3P      |    |
Zr III    |           198.3057   |     4000 | 8.43e+07  |      |     6.952701    -     13.204870   | 4d.5p  | 3F*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
Zr III    |           198.6731   |      100 | 7.42e+05  |      |     0.712090    -      6.952701   | 4d2    | 1D   | 4d.5p           | 3F*     |    |
Zr III    |           198.9786   |   400000 | 1.12e+09  |      |     6.014050    -     12.245074   | 5s2    | 1S   | 5s.5p           | 1P*     |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           199.0879   |     5000 | 8.61e+07  |      |     6.952701    -     13.180307   | 4d.5p  | 3F*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
Zr III    |           199.4420   |     1000 | 4.24e+07  |      |     7.151919    -     13.368472   | 4d.5p  | 3F*  | 4d.5d           | 3F      |    |
Zr III    |           199.6943   |       15 | 1.14e+07  |      |     6.651613    -     12.860321   | 4d.5p  | 1D*  | 4d.5d           | 3D      |    |
-----------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |            Observed  |     Rel. |    Aki    | Acc. |          Ei           Ek          |  Lower level  |        Upper level        |Type|
          |           Wavelength |     Int. |    s^-1   |      |         (eV)         (eV)         |---------------|---------------------------|    |
          |            Air (nm)  |          |           |      |                                   | Conf.  | Term | Conf.           | Term    |    |
-----------------------------------------------------------------------------------------------------------------------------------------------------
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           199.9472   |    10000 | 1.88e+08  |      |     6.888264    -     13.087109   | 4d.5p  | 3F*  | 4d.5d           | 1P      |    |
Zr III    |           200.1911   |   400000 | 9.49e+08  |      |     6.651613    -     12.842904   | 4d.5p  | 1D*  | 4d.5d           | 1F      |    |
Zr III    |           200.3232   |      800 | 1.08e+08  |      |     7.401791    -     13.588994   | 4d.5p  | 3P*  | 4d.5d           | 3P      |    |
Zr III    |           200.4469   |        2 | 3.97e+05  |      |     0.712090    -      6.895489   | 4d2    | 1D   | 4d.5p           | 3D*     |    |
Zr III    |           200.4620   |       10 | 7.42e+06  |      |     6.997391    -     13.180307   | 4d.5p  | 3D*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           200.6812   |  1000000 | 2.28e+08  |      |     0.712090    -      6.888264   | 4d2    | 1D   | 4d.5p           | 3F*     |    |
Zr III    |           200.8171   |   200000 | 4.90e+08  |      |     7.483488    -     13.655488   | 4d.5p  | 3P*  | 4d.5d           | 3P      |    |
Zr V      |           200.929    |      500 |           |      |                                   |        |      |                 |         |    |
Zr III    |           201.3251   |     1000 | 4.79e+08  |      |     7.432559    -     13.588994   | 4d.5p  | 3P*  | 4d.5d           | 3P      |    |
Zr III    |           201.6569   |     4000 | 2.50e+08  |      |     7.401791    -     13.548088   | 4d.5p  | 3P*  | 4d.5d           | 1D      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           201.9055   |     2500 | 1.89e+08  |      |     7.401791    -     13.540523   | 4d.5p  | 3P*  | 4d.5d           | 3P      |    |
Zr III    |           202.1402   |     2000 | 6.65e+07  |      |     6.888264    -     13.019870   | 4d.5p  | 3F*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
Zr III    |           202.3785   |        7 | 1.95e+06  |      |     6.895489    -     13.019870   | 4d.5p  | 3D*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
Zr III    |           202.6706   |   400000 | 6.66e+08  |      |     6.888264    -     13.003822   | 4d.5p  | 3F*  | 4d.5d           | 3D      |    |
Zr V      |           202.854    |      600 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           202.9869   |   150000 | 1.95e+08  |      |     6.952701    -     13.058737   | 4d.5p  | 3F*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
Zr III    |           203.0043   |    20000 | 2.29e+08  |      |     7.483488    -     13.588994   | 4d.5p  | 3P*  | 4d.5d           | 3P      |    |
Zr III    |           203.3707   |       30 | 5.48e+06  |      |     7.110352    -     13.204870   | 4d.5p  | 3D*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
Zr III    |           203.5351   |   600000 | 1.20e+09  |      |     6.952701    -     13.042282   | 4d.5p  | 3F*  | 4d.5d           | 3G      |    |
Zr III    |           203.6862   |   300000 | 5.25e+08  |      |     6.888264    -     12.973333   | 4d.5p  | 3F*  | 4d.5d           | 3G      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           204.1932   |       75 | 1.22e+07  |      |     7.110352    -     13.180307   | 4d.5p  | 3D*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
Zr III    |           204.3738   |     2500 | 9.75e+07  |      |     7.483488    -     13.548088   | 4d.5p  | 3P*  | 4d.5d           | 1D      |    |
Zr IV     |           204.5122   |       6h |           |      |    24.934974    -     30.995469   | 4p6.5f | 2F*  | 4p6.8g          | 2G      |    |
Zr IV     |           204.7148   |      20h |           |      |    24.940989    -     30.995483   | 4p6.5f | 2F*  | 4p6.8g          | 2G      |    |
Zr III    |           205.6015   |   400000 | 3.25e+08  |      |     7.151919    -     13.180307   | 4d.5p  | 3F*  | 4d.(2D<5/2>).6s | 2[5/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           205.8031   |      600 | 2.73e+07  |      |     6.997391    -     13.019870   | 4d.5p  | 3D*  | 4d.(2D<3/2>).6s | 2[3/2]  |    |
Zr III    |           205.8663   |   125000 | 9.28e+07  |      |     6.952701    -     12.973333   | 4d.5p  | 3F*  | 4d.5d           | 3G      |    |
Zr III    |           205.8936   |       25 | 2.30e+06  |      |     6.888264    -     12.908106   | 4d.5p  | 3F*  | 4d.5d           | 3D      |    |
Zr III    |           206.0821   |   400000 | 4.89e+07  |      |     1.096017    -      7.110352   | 4d2    | 3P   | 4d.5p           | 3D*     |    |
Zr III    |           206.1413   |     5000 | 2.45e+08  |      |     6.895489    -     12.908106   | 4d.5p  | 3D*  | 4d.5d           | 3D      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
