
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                 Observed  |     Rel. |    Aki    | Acc. |              Ei           Ek              |        Lower level         |        Upper level         |Type|
          |                Wavelength |     Int. |    s^-1   |      |             (eV)         (eV)             |----------------------------|----------------------------|    |
          |                 Vac (nm)  |          |           |      |                                           | Conf.              | Term  | Conf.              | Term  |    |
S I       |                109.914    |  20g,a,B |           |      |       0.0491046     -       11.3297a      | 3s2.3p4            | 3P    | 3s2.3p3.(2D*).6s   | 3D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                109.9472   |       10 | 2.11e+08  | B    |      11.66730       -       22.94392      | 3s.3p2             | 2D    | 3p3                | 2D*   |    |
S I       |                109.996    |    40g,a |           |      |       0.0711223     -       11.3428       | 3s2.3p4            | 3P    | 3s2.3p3.(2D*).4d   | 3P*   |    |
S IV      |                110.0040   |        7 | 3.14e+07  | C+   |      11.67315       -       22.94392      | 3s.3p2             | 2D    | 3p3                | 2D*   |    |
S I       |                110.126    |  20g,a,B |           |      |       0.0711223     -       11.3297a      | 3s2.3p4            | 3P    | 3s2.3p3.(2D*).6s   | 3D*   |    |
S II      |                110.1975   |        4 | 1.95e+06  | E    |       1.841530      -       13.092614     | 3s2.3p3            | 2D*   | 3s2.3p2.(3P).3d    | 2P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                110.2360   |        7 | 3.79e+07  | D+   |       1.845471      -       13.092614     | 3s2.3p3            | 2D*   | 3s2.3p2.(3P).3d    | 2P    |    |
S VII     |                110.270    |          | 1.80e+08  | B+   |     170.6279        -      181.8703       | 2s2.2p5.3s         | 3P*   | 2s2.2p5.3p         | 3S    |    |
S I       |                110.360    |    g,a,B |           |      |       0.0711223     -       11.3061a      | 3s2.3p4            | 3P    | 3s2.3p3.(2D*).4d   | 3S*   |    |
S IV      |                110.7733   |        4 | 4.80e+07  | B    |      18.86380       -       30.05642      | 3s2.3d             | 2D    | 3s.3p.(3P*).3d     | 2F*   |    |
S IV      |                110.8449   |        5 | 6.37e+07  | B    |      15.31320       -       26.49856      | 3s.3p2             | 2S    | 3s2.4p             | 2P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                110.9832   |        4 | 1.74e+08  | D    |      25.24725       -       36.41870      | 3s.3p.(3P*).3d     | 4F*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                111.0885   |       5* | 2.00e+08  | D    |      25.22369       -       36.38479      | 3s.3p.(3P*).3d     | 4F*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                111.0885   |       5* | 8.92e+08  | D+   |      25.32562       -       36.48634      | 3s.3p.(3P*).3d     | 4F*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                111.1044   |        3 | 6.00e+07  | C+   |      15.31320       -       26.47245      | 3s.3p2             | 2S    | 3s2.4p             | 2P*   |    |
S IV      |                111.1246   |        2 | 2.98e+07  | C+   |      22.49671       -       33.65389      | 3s2.4s             | 2S    | 3s.3p.(3P*).4s     | 2P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                111.2724   |        3 | 9.96e+08  | D+   |      25.22369       -       36.36590      | 3s.3p.(3P*).3d     | 4F*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                111.3204   |       7* | 8.11e+08  | D+   |      25.28116       -       36.41870      | 3s.3p.(3P*).3d     | 4F*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                111.3204   |       7* | 7.99e+08  | D+   |      25.24725       -       36.38479      | 3s.3p.(3P*).3d     | 4F*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                111.4149   |       1w |           |      |      26.49856       -       37.62674      | 3s2.4p             | 2P*   | 3s2.5d             | 2D    |    |
S IV      |                111.7161   |       4w | 4.11e+07  | B    |      18.86211       -       29.96032      | 3s2.3d             | 2D    | 3s.3p.(3P*).3d     | 2F*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S VI      |                111.7756   |     60w* |           |      |      57.36130       -       68.45353      | 2p6.4f             | 2F*   | 2p6.5g             | 2G    |    |
S VI      |                111.7756   |     60w* |           |      |      57.36130       -       68.45353      | 2p6.4f             | 2F*   | 2p6.5g             | 2G    |    |
S VI      |                111.7756   |     60w* |           |      |      57.36130       -       68.45353      | 2p6.4f             | 2F*   | 2p6.5g             | 2G    |    |
S IV      |                111.7934   |       2w |           |      |      25.22369       -       36.31421      | 3s.3p.(3P*).3d     | 4F*   | 3s.3p.(3P*).4p     | 2P    |    |
S IV      |                111.8823   |       1w | 2.14e+07  | C+   |      22.49671       -       33.57823      | 3s2.4s             | 2S    | 3s.3p.(3P*).4s     | 2P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                112.1760   |        4 | 3.04e+07  | B    |      10.42046       -       21.473212     | 3s.3p3             | 3D*   | 3s2.3p.4p          | 3P    |    |
S V       |                112.2042   |       10 | 7.15e+08  | B+   |      29.13083       -       40.18081      | 3s.3d              | 3D    | 3p.3d              | 3F*   |    |
S III     |                112.2413   |        7 | 1.48e+08  | B    |      10.42700       -       21.473212     | 3s.3p3             | 3D*   | 3s2.3p.4p          | 3P    |    |
S II      |                112.4396   |        5 | 9.48e+07  | D+   |       3.040691      -       14.067437     | 3s2.3p3            | 2P*   | 3s2.3p2.(3P).4s    | 2P    |    |
S II      |                112.4978   |        8 | 4.39e+08  | C    |       3.046483      -       14.067437     | 3s2.3p3            | 2P*   | 3s2.3p2.(3P).4s    | 2P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                112.6536   |        5 | 4.91e+07  | B    |      10.41707       -       21.422889     | 3s.3p3             | 3D*   | 3s2.3p.4p          | 3P    |    |
S III     |                112.6879   |        7 | 1.34e+08  | B    |      10.42046       -       21.422889     | 3s.3p3             | 3D*   | 3s2.3p.4p          | 3P    |    |
S III     |                112.8497   |        5 | 1.93e+08  | B    |      10.41707       -       21.403737     | 3s.3p3             | 3D*   | 3s2.3p.4p          | 3P    |    |
S V       |                112.8667   |       10 | 6.17e+08  | B+   |      29.12973       -       40.11475      | 3s.3d              | 3D    | 3p.3d              | 3F*   |    |
S V       |                112.8776   |        6 | 8.57e+07  | B    |      29.13083       -       40.11475      | 3s.3d              | 3D    | 3p.3d              | 3F*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                113.1052   |        7 | 3.29e+08  | D+   |       3.040691      -       14.002473     | 3s2.3p3            | 2P*   | 3s2.3p2.(3P).4s    | 2P    |    |
S II      |                113.1658   |        5 | 1.40e+08  | D+   |       3.046483      -       14.002473     | 3s2.3p3            | 2P*   | 3s2.3p2.(3P).4s    | 2P    |    |
S V       |                113.3902   |        9 | 5.73e+08  | B+   |      29.12903       -       40.06333      | 3s.3d              | 3D    | 3p.3d              | 3F*   |    |
S I       |                113.537    |     g,a* |           |      |       1.1454415     -       12.0670       | 3s2.3p4            | 1D    | 3s2.3p3.(2D*).12s  | 3D*   |    |
S I       |                113.537    |     g,a* |           |      |       1.1454415     -       12.0670       | 3s2.3p4            | 1D    | 3s2.3p3.(2D*).12s  | 3D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                113.537    |     g,a* |           |      |       1.1454415     -       12.0670       | 3s2.3p4            | 1D    | 3s2.3p3.(2D*).12s  | 3D*   |    |
S IV      |                113.8076   |        2 | 2.52e+07  | C+   |      15.31320       -       26.20732      | 3s.3p2             | 2S    | 3p3                | 2P*   |    |
S IV      |                113.8210   |        8 | 3.42e+07  | C+   |      15.31320       -       26.20612      | 3s.3p2             | 2S    | 3p3                | 2P*   |    |
S I       |                113.835    |       a* |           |      |       1.1454415     -       12.0375       | 3s2.3p4            | 1D    | 3s2.3p3.(2D*).11s  | 3D*   |    |
S I       |                113.835    |       a* |           |      |       1.1454415     -       12.0375       | 3s2.3p4            | 1D    | 3s2.3p3.(2D*).11s  | 3D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
