
----------------------------------------------------------------------------------------------------------------------------------------
              Observed  |    Rel. |    Aki    | Acc. |          Ei           Ek           |   Lower level    |    Upper level     |Type|
             Wavelength |    Int. |    s^-1   |      |         (eV)         (eV)          |------------------|--------------------|    |
              Vac (nm)  |         |           |      |                                    | Conf.     | Term | Conf.      | Term  |    |
            281.35822   |    3800 | 1.2e+07   |      |    1.0678703    -     5.4732038    | 5s2.5p2   | 1D   | 5s2.5p.5d  | 3D*   |    |
            283.99765   |  13000r | 1.7e+08   |      |    0.4249773    -     4.7893700    | 5s2.5p2   | 3P   | 5s2.5p.6s  | 3P*   |    |
            285.06195   |    7500 | 3.3e+07   |      |    1.0678703    -     5.4159689    | 5s2.5p2   | 1D   | 5s2.5p.5d  | 3F*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            286.33147   |  10000r | 5.4e+07   |      |    0.000000     -     4.3288191    | 5s2.5p2   | 3P   | 5s2.5p.6s  | 3P*   |    |
            291.35593   |    2700 | 8.3e+07   |      |    2.1278786    -     6.3820514    | 5s2.5p2   | 1S   | 5s2.5p.6d  | 3D*   |    |
            300.91333   |  12000r | 3.8e+07   |      |    0.2097572    -     4.3288191    | 5s2.5p2   | 3P   | 5s2.5p.6s  | 3P*   |    |
            303.27778   |    3300 | 6.2e+07   |      |    2.1278786    -     6.2148281    | 5s2.5p2   | 1S   | 5s2.5p.5d  | 1P*   |    |
            303.41150   |  10000r | 2.0e+08   |      |    0.2097572    -     4.2949064    | 5s2.5p2   | 3P   | 5s2.5p.6s  | 3P*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            314.18232   |    2500 | 1.9e+07   |      |    2.1278786    -     6.0729856    | 5s2.5p2   | 1S   | 5s2.5p.5d  | 3P*   |    |
            317.50354   |  15000r | 1.0e+08   |      |    0.4249773    -     4.3288191    | 5s2.5p2   | 3P   | 5s2.5p.6s  | 3P*   |    |
            321.86805   |     780 | 4.7e+06   |      |    2.1278786    -     5.9787855    | 5s2.5p2   | 1S   | 5s2.5p.7s  | 3P*   |    |
            322.35697   |     950 | 1.2e+05   |      |    1.0678703    -     4.9129364    | 5s2.5p2   | 1D   | 5s.5p3     | 5S*   |    |
            326.23310   |  15000r | 2.7e+08   |      |    1.0678703    -     4.8672540    | 5s2.5p2   | 1D   | 5s2.5p.6s  | 1P*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            333.06072   |    4700 | 2.0e+07   |      |    1.0678703    -     4.7893700    | 5s2.5p2   | 1D   | 5s2.5p.6s  | 3P*   |    |
            365.57764   |    1300 | 4.1e+06   |      |    2.1278786    -     5.5183724    | 5s2.5p2   | 1S   | 5s2.5p.5d  | 3D*   |    |
            380.10108   |   6900r | 2.8e+07   |      |    1.0678703    -     4.3288191    | 5s2.5p2   | 1D   | 5s2.5p.6s  | 3P*   |    |
            452.47344   |    2200 | 2.6e+07   |      |    2.1278786    -     4.8672540    | 5s2.5p2   | 1S   | 5s2.5p.6s  | 1P*   |    |
            497.9646    |      18 |           |      |    4.3288191    -     6.8179442    | 5s2.5p.6s | 3P*  | 5s2.5p.7p  | 1P    |    |
                        |         |           |      |                                    |           |      |            |       |    |
            510.45593   |      17 |           |      |    4.2949064    -     6.7231207    | 5s2.5p.6s | 3P*  | 5s2.5p.8p  | 3P    |    |
            516.01536   |      11 |           |      |    4.3288191    -     6.7308727    | 5s2.5p.6s | 3P*  | 5s2.5p.8p  | 3P    |    |
            517.45348   |      22 |           |      |    4.3288191    -     6.7241982    | 5s2.5p.6s | 3P*  | 5s2.5p.8p  | 3D    |    |
            563.16758   |     270 | 2.4e+06   |      |    2.1278786    -     4.3288191    | 5s2.5p2   | 1S   | 5s2.5p.6s  | 3P*   |    |
            575.35531   |      10 |           |      |    4.8672540    -     7.0215716    | 5s2.5p.6s | 1P*  | 5s2.5p.4f  | 3D    |    |
                        |         |           |      |                                    |           |      |            |       |    |
            576.17295   |      11 |           |      |    4.3288191    -     6.4800801    | 5s2.5p.6s | 3P*  | 5s2.5p.4f  | 1D    |    |
            592.53039   |      25 |           |      |    4.7893700    -     6.8812433    | 5s2.5p.6s | 3P*  | 5s2.5p.7p  | 1D    |    |
            593.40058   |      11 |           |      |    4.8672540    -     6.9560596    | 5s2.5p.6s | 1P*  | 5s2.5p.7p  | 1S    |    |
            597.02915   |      45 | 9.6e+06   |      |    4.7893700    -     6.8654802    | 5s2.5p.6s | 3P*  | 5s2.5p.7p  | 3S    |    |
            603.76043   |      59 | 5.0e+06   |      |    4.7893700    -     6.8423344    | 5s2.5p.6s | 3P*  | 5s2.5p.7p  | 3P    |    |
                        |         |           |      |                                    |           |      |            |       |    |
            605.46738   |      75 |           |      |    4.7893700    -     6.8365469    | 5s2.5p.6s | 3P*  | 5s2.5p.7p  | 3D    |    |
            606.9117    |      95 | 4.6e+06   |      |    4.2949064    -     6.3372114    | 5s2.5p.6s | 3P*  | 5s2.5p.7p  | 3P    |    |
            607.3266    |      45 | 6.3e+06   |      |    4.3288191    -     6.3697291    | 5s2.5p.6s | 3P*  | 5s2.5p.7p  | 3P    |    |
            614.96035   |     140 |           |      |    4.3288191    -     6.3443943    | 5s2.5p.6s | 3P*  | 5s2.5p.7p  | 3D    |    |
            615.44455   |      70 |           |      |    4.8672540    -     6.8812433    | 5s2.5p.6s | 1P*  | 5s2.5p.7p  | 1D    |    |
                        |         |           |      |                                    |           |      |            |       |    |
            617.15980   |      58 | 4.9e+06   |      |    4.3288191    -     6.3372114    | 5s2.5p.6s | 3P*  | 5s2.5p.7p  | 3P    |    |
            620.3509    |      13 |           |      |    4.2949064    -     6.2929680    | 5s2.5p.6s | 3P*  | 5s2.5p.7p  | 3D    |    |
            631.06169   |      38 |           |      |    4.3288191    -     6.2929680    | 5s2.5p.6s | 3P*  | 5s2.5p.7p  | 3D    |    |
            635.41577   |      16 |           |      |    4.8672540    -     6.8179442    | 5s2.5p.6s | 1P*  | 5s2.5p.7p  | 1P    |    |
            692.4356    |      11 |           |      |    5.2497655    -     7.0398230    | 5s2.5p.6p | 3D   | 5s2.5p.9d  | 3F*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            739.8570    |      14 |           |      |    5.2497655    -     6.9250904    | 5s2.5p.6p | 3D   | 5s2.5p.8d  | 3F*   |    |
            768.52703   |      17 |           |      |    4.8672540    -     6.4800801    | 5s2.5p.6s | 1P*  | 5s2.5p.4f  | 1D    |    |
            775.4881    |      43 |           |      |    4.3288191    -     5.9271685    | 5s2.5p.6s | 3P*  | 5s2.5p.6p  | 3S    |    |
            791.0414    |      11 |           |      |    4.9129364    -     6.4798589    | 5s.5p3    | 5S*  | 5s2.5p.4f  | 3F    |    |
            802.9849    |      41 |           |      |    5.4159689    -     6.9595859    | 5s2.5p.5d | 3F*  | 5s2.5p.6f  | 1F    |    |
                        |         |           |      |                                    |           |      |            |       |    |
            803.84910   |      16 |           |      |    5.3770251    -     6.9189828    | 5s2.5p.6p | 3P   | 5s2.5p.8d  | 3P*   |    |
            811.4030    |      80 |           |      |    4.3288191    -     5.8564208    | 5s2.5p.6s | 3P*  | 5s2.5p.6p  | 3P    |    |
            812.0564    |      19 |           |      |    5.3846502    -     6.9110234    | 5s2.5p.6p | 3D   | 5s2.5p.8d  | a 3F* |    |
            833.7656    |      16 |           |      |    5.4732038    -     6.9598342    | 5s2.5p.5d | 3D*  | 5s2.5p.6f  | 3F    |    |
            834.93839   |      19 |           |      |    5.5267201    -     7.0112623    | 5s2.5p.5d | 3F*  | 5s2.5p.4f  | 3G    |    |
                        |         |           |      |                                    |           |      |            |       |    |
            835.69779   |      44 |           |      |    4.2949064    -     5.7780994    | 5s2.5p.6s | 3P*  | 5s2.5p.6p  | 1P    |    |
            839.1225    |      22 |           |      |    4.8672540    -     6.3443943    | 5s2.5p.6s | 1P*  | 5s2.5p.7p  | 3D    |    |
            842.2624    |     120 |           |      |    5.2497655    -     6.7213993    | 5s2.5p.6p | 3D   | 5s2.5p.7d  | 3F*   |    |
            855.2531    |     170 |           |      |    4.3288191    -     5.7780994    | 5s2.5p.6s | 3P*  | 5s2.5p.6p  | 1P    |    |
            859.8367    |      23 |           |      |    5.8564208    -     7.297979?    | 5s2.5p.6p | 3P   | 5s2.5p.7d  | 1F*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            864.8029    |      24 |           |      |    5.5267201    -     6.9599964    | 5s2.5p.5d | 3F*  | 5s2.5p.6f  | 3F    |    |
            868.1882    |      23 |           |      |    5.8281039    -     7.2557914    | 5s2.5p.6p | 3D   | 5s2.5p.7d  | 3F*   |    |
            890.7279    |      18 |           |      |    5.3846502    -     6.7762110    | 5s2.5p.6p | 3D   | 5s2.5p.7d  | 3F*   |    |
            901.87288   |      32 |           |      |    5.4159689    -     6.7903329    | 5s2.5p.5d | 3F*  | 5s2.5p.5f  | 1F    |    |
            941.0630    |      44 |           |      |    5.4732038    -     6.7903329    | 5s2.5p.5d | 3D*  | 5s2.5p.5f  | 1F    |    |
                        |         |           |      |                                    |           |      |            |       |    |
            941.4949    |      60 |           |      |    5.4732038    -     6.7897293    | 5s2.5p.5d | 3D*  | 5s2.5p.5f  | 3F    |    |
            961.6014    |     110 |           |      |    5.3846502    -     6.6736481    | 5s2.5p.6p | 3D   | 5s.5p3     | 3D*   |    |
            974.0903    |      48 |           |      |    5.3770251    -     6.6494962    | 5s2.5p.6p | 3P   | 5s.5p3     | 3D*   |    |
            974.2486    |      87 |           |      |    5.5183724    -     6.7906376    | 5s2.5p.5d | 3D*  | 5s2.5p.5f  | 3F    |    |
            980.5184    |     240 |           |      |    5.5267201    -     6.7908496    | 5s2.5p.5d | 3F*  | 5s2.5p.5f  | 3F    |    |
                        |         |           |      |                                    |           |      |            |       |    |
