
--------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |    Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |    Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |         |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
             292.1614    |      40 |           |      |    27.27000651    -     31.51244103   | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             292.1966    |      80 |           |      |    34.61869795    -     38.8606461    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).5f | 2[4]* |    |
             292.3000    |      22 |           |      |    34.61869795    -     38.85913031   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).5f | 2[2]* |    |
             292.56169   |     160 | 5.6e+07   | D    |    30.57421442    -     34.8108569    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4P    |    |
             292.7794    |      60 |           |      |    34.63186900    -     38.86537525   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).5f | 2[3]* |    |
             293.2108    |    160w |           |      |    34.63186900    -     38.85913031   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).5f | 2[2]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             293.2195    |     100 |           |      |    34.63186900    -     38.85900644   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).5f | 2[2]* |    |
             293.3720    |      80 | 6.9e+06   | D    |    30.52396765    -     34.74891901   | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 2D    |    |
             293.5270    |      12 | 3.2e+06   | D    |    30.55156671    -     34.77428738   | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 2D    |    |
             294.06481   |     160 |           |      |    34.6440189     -     38.85900644   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).5f | 2[2]* |    |
             294.6044    |     180 |           |      |    35.19841765    -     39.40568690   | 2s2.2p4.(3P).4s    | 2P    | 2s2.2p4.(1D).4p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             294.821     |       6 |           |      |    36.46207252    -     40.666261     | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(1D).4d    | 2S    |    |
             295.1054    |      22 |           |      |    30.92735645    -     35.12749068   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4s    | 2P    |    |
             295.1091    |      22 | 2.3e+06   | D    |    30.57421442    -     34.77428738   | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 2D    |    |
             295.3014    |      12 | 1.2e+06   | D    |    30.55156671    -     34.74891901   | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 2D    |    |
             295.57255   |     300 | 1.2e+08   | D    |    27.16875055    -     31.36223802   | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4S*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             296.0453    |     140 |           |      |    35.19841765    -     39.38520367   | 2s2.2p4.(3P).4s    | 2P    | 2s2.2p4.(1D).4p    | 2P*   |    |
             296.32351   |     300 |           |      |    34.01686851    -     38.19972918   | 2s2.2p4.(1D).3p    | 2F*   | 2s2.2p4.(1D).4s    | 2D    |    |
             296.71827   |     300 |           |      |    34.02238871    -     38.19968445   | 2s2.2p4.(1D).3p    | 2F*   | 2s2.2p4.(1D).4s    | 2D    |    |
             296.9407    |      80 |           |      |    34.60865073    -     38.78283987   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[2]* |    |
             296.982     |     29? |           |      |    36.4926633     -     40.666261     | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(1D).4d    | 2S    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             297.22799   |     160 |           |      |    34.60865073    -     38.77878305   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[3]* |    |
             297.2863    |     140 |           |      |    34.60865073    -     38.77797590   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[4]* |    |
             297.29959   |     200 |           |      |    34.60865073    -     38.77777886   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[4]* |    |
             297.65553   |     160 |           |      |    34.61869795    -     38.78283987   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[2]* |    |
             297.6617    |     100 |           |      |    34.61869795    -     38.78275483   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[2]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             297.94585   |     200 |           |      |    34.61869795    -     38.77878305   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[3]* |    |
             298.00375   |     180 |           |      |    34.61869795    -     38.77797590   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[4]* |    |
             298.2538    |     140 |           |      |    34.63186900    -     38.78766182   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[1]* |    |
             298.60615   |     160 |           |      |    34.63186900    -     38.78275483   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[2]* |    |
             298.8070    |      22 |           |      |    34.74809712    -     38.89619105   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<0>).5f | 2[3]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             298.88832   |     160 |           |      |    34.63186900    -     38.77883744   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[3]* |    |
             299.1207    |      60 |           |      |    34.6440189     -     38.78777965   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[1]* |    |
             299.1276    |     100 |           |      |    34.6440189     -     38.78766182   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[1]* |    |
             299.4023    |     160 |           |      |    37.86459857    -     42.004450     | 2s2.2p4.(1S).3p    | 2P*   | 2s2.2p4.(1S).4s    | 2S    |    |
             299.4828    |     160 |           |      |    34.6440189     -     38.78275483   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[2]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             299.4909    |     100 |           |      |    37.8658262     -     42.004450     | 2s2.2p4.(1S).3p    | 2P*   | 2s2.2p4.(1S).4s    | 2S    |    |
             299.9457    |      22 |           |      |    37.8603096     -     41.992661     | 2s2.2p4.(1D).3d    | 2G    | 2s2.2p4.(1D<2>).5f | 2[4]* |    |
             299.9547    |      22 |           |      |    37.8604475     -     41.992669     | 2s2.2p4.(1D).3d    | 2G    | 2s2.2p4.(1D<2>).5f | 2[4]* |    |
             300.16685   |     300 | 8.7e+07   | D    |    27.23293270    -     31.36223802   | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4S*   |    |
             300.7029    |      22 |           |      |    34.77428738    -     38.89624039   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<0>).5f | 2[3]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             300.7832    |     160 |           |      |    37.8603096     -     41.981154     | 2s2.2p4.(1D).3d    | 2G    | 2s2.2p4.(1D<2>).5f | 2[5]* |    |
             300.7933    |     140 |           |      |    37.8604475     -     41.981153     | 2s2.2p4.(1D).3d    | 2G    | 2s2.2p4.(1D<2>).5f | 2[5]* |    |
             301.0451    |      22 |           |      |    34.74809712    -     38.86537525   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<1>).5f | 2[3]* |    |
             301.3975    |      40 |           |      |    34.74809712    -     38.8605477    | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<1>).5f | 2[4]* |    |
             301.73093   |   240bl | 3.5e+07   | D    |    30.52396765    -     34.63186900   | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             302.70151   |     200 | 1.4e+08   | D    |    30.52396765    -     34.61869795   | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
             302.87000   |     180 | 8.5e+07   | D    |    30.55156671    -     34.6440189    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
             302.88633   |     240 | 4.7e+07   | D    |    27.27000651    -     31.36223802   | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4S*   |    |
             302.9713    |     120 |           |      |    34.77428738    -     38.86537525   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<1>).5f | 2[3]* |    |
             303.07876   |     200 |           |      |    30.95829570    -     35.04792959   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4s    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             303.0930    |      22 |           |      |    37.8854684     -     41.974909     | 2s2.2p4.(1D).3d    | 2P    | 2s2.2p4.(1D<2>).5f | 2[1]* |    |
             303.4340    | 120w,bl |           |      |    34.77428738    -     38.85913031   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<1>).5f | 2[2]* |    |
             303.44609   |     240 | 3.1e+08   | D    |    30.52396765    -     34.60865073   | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
             303.59216   |     200 |           |      |    30.92735645    -     35.01007430   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4s    | 4P    |    |
             303.6626    |     160 |           |      |    34.81441904    -     38.89619105   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<0>).5f | 2[3]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             303.77192   |     200 | 2.1e+08   | D    |    30.55156671    -     34.63186900   | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
             303.95855   |     200 |           |      |    30.88553045    -     34.96332713   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4s    | 4P    |    |
             304.40878   |     200 |           |      |    30.97616349    -     35.04792959   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4s    | 4P    |    |
             304.5556    |     200 | 2.5e+08   | D    |    30.57421442    -     34.6440189    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
             304.75569   |     240 | 1.8e+08   | D    |    30.55156671    -     34.61869795   | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             305.04724   |     180 |           |      |    34.83299660    -     38.89624039   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<0>).5f | 2[3]* |    |
             305.0763    |     140 |           |      |    34.80245505    -     38.86531293   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<1>).5f | 2[3]* |    |
             305.43449   |     200 |           |      |    34.80245505    -     38.8605477    | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<1>).5f | 2[4]* |    |
             305.4425    |     180 |           |      |    34.83825924    -     38.89624039   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<0>).5f | 2[3]* |    |
             305.46747   |     200 | 9.4e+07   | D    |    30.57421442    -     34.63186900   | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             305.78669   |     180 |           |      |    34.84277347    -     38.89619105   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<0>).5f | 2[3]* |    |
             305.91050   |     200 |           |      |    30.95829570    -     35.01007430   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4s    | 4P    |    |
             305.9724    |     160 |           |      |    34.81441904    -     38.86537525   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<1>).5f | 2[3]* |    |
             306.1854    |     100 |           |      |    34.8108569     -     38.85900644   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<1>).5f | 2[2]* |    |
             306.24913   |     200 |           |      |    34.73702150    -     38.78431991   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<2>).5f | 2[5]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             306.33015   |     200 |           |      |    34.81441904    -     38.8606461    | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<1>).5f | 2[4]* |    |
             306.4556    |      22 |           |      |    34.81441904    -     38.85900644   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<1>).5f | 2[2]* |    |
             306.6683    |      22 |           |      |    34.73702150    -     38.77878305   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<2>).5f | 2[3]* |    |
             306.74494   |     160 |           |      |    34.73702150    -     38.77777886   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<2>).5f | 2[4]* |    |
             307.08916   |     200 |           |      |    34.74809712    -     38.7843247    | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<2>).5f | 2[5]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             307.10871   |     180 |           |      |    30.92735645    -     34.96332713   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4s    | 4P    |    |
