
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |              Rel. |    Aki    | Acc. |            Ei           Ek            |          Lower level          |          Upper level           |Type|
               Wavelength |              Int. |    s^-1   |      |           (eV)         (eV)           |-------------------------------|--------------------------------|    |
                Vac (nm)  |                   |           |      |                                       | Conf.                 | Term  | Conf.                 | Term   |    |
              111.3281    |             11000 | 2.8e+07   | D    |     1.07624114    -     12.2130657    | 3d6.(5D).4s           | a 4D  | 3d5.(4D).4s.4p.(3P*)  | 4D*    |    |
              111.3336    |              3600 |           |      |     0.08278213    -     11.2190602    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | 6F*    |    |
              111.3471    |              1100 | 3.4e+07   | D    |     0.35186475    -     11.4868368    | 3d7                   | a 4F  | 3d6.(3F1).4p          | 4D*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              111.3780    |              2500 |           |      |     4.14931629    -     15.2812352    | 3d6.(1G2).4s          | c 2G  | 3d6.(3H<5>).4f        | 2[6]*  |    |
              111.3944    |              2300 | 4.1e+07   | D    |     1.72398290    -     12.8542207    | 3d7                   | a 4P  | 3d6.(5D<2>).4f        | 2[1]*  |    |
              111.4032    |    2900bl(Fe II)* |           |      |     1.69526123    -     12.8245935    | 3d7                   | a 4P  | 3d6.(5D<3>).4f        | 2[1]*  |    |
              111.4032    |    2900bl(Fe II)* |           |      |     1.72398290    -     12.8532878    | 3d7                   | a 4P  | 3d6.(5D<2>).4f        | 2[1]*  |    |
              111.4305    |              2100 |           |      |     0.30129856    -     11.4278326    | 3d7                   | a 4F  | 3d6.(3F1).4p          | u 2G*  |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              111.5043    |             10000 |           |      |     0.04770753    -     11.1669286    | 3d6.(5D).4s           | a 6D  | 3d6.(3F1).4p          | 4G*    |    |
              111.5132    |              4000 | 9.e+06    | D    |     2.58265935    -     13.7010688    | 3d6.(3P2).4s          | b 4P  | 3d6.(3P2).5p          | 4D*    |    |
              111.7412    |    1800bl(Fe II)* | 9.e+06    | D    |     0.35186475    -     11.4474488    | 3d7                   | a 4F  | 3d5.(4G).4s.4p.(3P*)  | v 4F*  |    |
              111.7412    |    1800bl(Fe II)* |           |      |     1.09686134    -     12.1924018    | 3d6.(5D).4s           | a 4D  | 3d5.(4P).4s.4p.(3P*)  | 4S*    |    |
              111.7480    |              2200 |           |      |     1.72398290    -     12.8188933    | 3d7                   | a 4P  | 3d6.(5D<3>).4f        | 2[2]*  |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              111.7910    |              2800 | 4.4e+07   | D    |     1.69526123    -     12.7859588    | 3d7                   | a 4P  | 3d6.(5D<4>).4f        | 2[1]*  |    |
              111.8042    |    6000bl(Fe II)* |           |      |     3.15276792    -     14.2421726    | 3d6.(3G).4s           | a 4G  | 3d6.(3G).5p           | 4G*    |    |
