
-----------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |        Lower level         |        Upper level         |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |----------------------------|----------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.              | Term  | Conf.              | Term  |    |
            143.776   |   8bl | 9.69e+07  | C+   |    79.94332     -     88.56642    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2F    |    |
            143.8244  |    15 |           |      |    75.99531&dagger;    -     84.61584    | 2s2.2p4.(3P).3p    | *     | 2s2.2p4.(3P).3d    | 2P    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            144.7395  |  14bl | 9.27e+08  | B+   |    75.54429     -     84.11027    | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2F    |    |
            144.8217  |     8 |           |      |    75.75226&dagger;    -     84.31343    | 2s2.2p4.(3P).3p    | *     | 2s2.2p4.(3P).3d    | 2D    |    |
            144.8456  |     8 | 6.94e+08  | B+   |    79.92559     -     88.48535    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2D    |    |
            145.1457  |     2 | 7.69e+07  | C+   |    79.94332     -     88.48535    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2D    |    |
            145.4171  |     5 | 1.29e+08  | B    |    79.92559     -     88.45169    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2D    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            145.7212  |    10 | 7.01e+08  | B+   |    79.94332     -     88.45169    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2D    |    |
            145.934   |  10bl | 1.13e+08  | C    |    75.94052     -     84.43612    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 2P    |    |
            145.9521  |  13bl | 6.94e+08  | B    |    72.23051     -     80.72535    | 2s2.2p4.(1D).3s    | 2D    | 2s2.2p4.(1D).3p    | 2P*   |    |
            145.9605  |  15bl | 3.72e+08  | B    |    67.41274     -     75.90714    | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4S*   |    |
            146.6635  |    11 | 1.09e+08  | C+   |    75.36896     -     83.82265    | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 4F    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            146.8868  |     4 |           |      |    75.99531&dagger;    -     84.43612    | 2s2.2p4.(3P).3p    | *     | 2s2.2p4.(3P).3d    | 2P    |    |
            147.0777  |    12 | 6.90e+08  | B    |    75.94052     -     84.37040    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 2D    |    |
            147.2963  |    10 | 7.02e+07  | C+   |    74.77959     -     83.19696    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4D    |    |
            147.8240  |    15 | 2.92e+08  | B    |    74.77959     -     83.16687    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4D    |    |
            148.1490  |    16 | 6.16e+08  | B    |    72.22853     -     80.59736    | 2s2.2p4.(1D).3s    | 2D    | 2s2.2p4.(1D).3p    | 2P*   |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            148.1840  |     9 | 3.64e+07  | C    |    72.23051     -     80.59736    | 2s2.2p4.(1D).3s    | 2D    | 2s2.2p4.(1D).3p    | 2P*   |    |
            148.5421  |    11 | 9.86e+07  | C+   |    74.88684     -     83.23358    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4D    |    |
            148.7265  |     1 | 2.28e+08  | C    |    79.92559     -     88.26193    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2P    |    |
            149.0433  |    16 | 2.83e+08  | B    |    67.58845     -     75.90714    | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4S*   |    |
