
---------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |      Lower level       |      Upper level       |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |------------------------|------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.          | Term  | Conf.          | Term  |    |
            255.170   |     3 |           |      |    12.541929    -     17.399333   | 5p4.(3P<0>).6s | 2[0]  | 5p4.(3P<2>).4f | 2[1]* |    |
            255.379   |     0 |           |      |    13.442747    -     18.296236   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<0>).4f | 2[3]* |    |
            255.420   |    1- |           |      |    11.539015    -     16.391672   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
            256.148   |     2 |           |      |    12.541929    -     17.380807   | 5p4.(3P<0>).6s | 2[0]  | 5p4.(3P<2>).4f | 2[1]* |    |
            257.293   |    0* |           |      |    11.539015    -     16.356465   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            257.293   |    0* |           |      |    12.541929    -     17.359223   | 5p4.(3P<0>).6s | 2[0]  | 5p4.(3P<2>).7p | 2[1]* |    |
            257.697   |    15 |           |      |    11.266918    -     16.076702   | 5s.5p6         | 2S    | 5p4.(1D<2>).6p | 2[1]* |    |
            258.488   |     1 |           |      |    12.588818    -     17.383822   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(3P<2>).4f | 2[2]* |    |
            259.701   |     4 |           |      |    12.588818    -     17.361505   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(3P<2>).4f | 2[4]* |    |
            259.842   |     2 |           |      |    13.802783    -     18.572857   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<1>).4f | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            260.554   |    50 |           |      |    12.588818    -     17.345839   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(3P<2>).4f | 2[5]* |    |
            260.693   |     5 |           |      |    14.764718    -     19.519158   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(1D<2>).4f | 2[4]* |    |
            260.752   |     1 |           |      |    12.541929    -     17.295604   | 5p4.(3P<0>).6s | 2[0]  | 5p4.(3P<2>).4f | 2[2]* |    |
            261.714   |     0 |           |      |    12.588818    -     17.324794   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(3P<2>).7p | 2[3]* |    |
            262.139   |    2h |           |      |    14.764718    -     19.492923   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(1D<2>).4f | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            262.317   |     2 |           |      |    12.588818    -     17.313894   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(3P<2>).7p | 2[3]* |    |
            262.954   |    5h |           |      |    14.764718    -     19.478234   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(1D<2>).4f | 2[3]* |    |
            263.040   |    6h |           |      |    13.584097    -     18.296236   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<0>).4f | 2[3]* |    |
            263.388   |     2 |           |      |    13.584097    -     18.289864   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<0>).4f | 2[3]* |    |
            264.054   |     1 |           |      |    14.097672    -     18.791616   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<2>).5g | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            264.883   |     1 |           |      |    14.097672    -     18.776986   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<2>).5g | 2[4]  |    |
            265.539   |    2h |           |      |    12.588818    -     17.256440   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(3P<2>).4f | 2[3]* |    |
            265.700   |    5h |           |      |    13.802783    -     18.467669   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<1>).4f | 2[2]* |    |
            265.928   |    1h |           |      |    12.588818    -     17.249770   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(3P<2>).7p | 2[2]* |    |
            266.329   |     3 |           |      |    12.745460    -     17.399333   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(3P<2>).4f | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            266.802   |     5 |           |      |    12.588818    -     17.234456   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(3P<2>).4f | 2[3]* |    |
            267.068   |     1 |           |      |    12.588818    -     17.229819   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(3P<2>).4f | 2[4]* |    |
            267.222   |     4 |           |      |    12.745460    -     17.383822   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(3P<2>).4f | 2[2]* |    |
            268.372   |     0 |           |      |    14.479257    -     19.097585   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(1D<2>).6d | 2[2]  |    |
            268.614   |    3h |           |      |    14.764718    -     19.378993   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(1D<2>).4f | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            269.153   |     1 |           |      |    11.786480    -     16.391672   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
            269.839   |     0 |           |      |    13.802783    -     18.396167   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<1>).4f | 2[2]* |    |
            270.222   |     2 |           |      |    11.539015    -     16.125875   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(1D<2>).6p | 2[3]* |    |
            270.344   |    10 |           |      |    13.973470    -     18.558283   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<1>).4f | 2[3]* |    |
            270.538   |     0 |           |      |    14.929540    -     19.51121    | 5p4.(3P<0>).6p | 2[1]* | 5p4.(3P<1>).8s | 2[1]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            271.102   |    1h |           |      |    14.000895    -     18.572857   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<1>).4f | 2[3]* |    |
            271.217   |     1 |           |      |    11.786480    -     16.356465   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
            271.576   |     3 |           |      |    11.827688    -     16.391672   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
            271.879   |    1- |           |      |    11.832762    -     16.391672   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(1D<2>).6p | 2[2]* |    |
            272.128   |   1-^ |           |      |    12.925360    -     17.480146   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(3P<2>).7p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            272.340   |    1^ |           |      |    11.906634    -     16.457804   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[1]* |    |
            272.566   |    1- |           |      |    14.929540    -     19.47691    | 5p4.(3P<0>).6p | 2[1]* | 5p4.(3P<1>).8s | 2[1]  |    |
            273.146   |    1- |           |      |    11.539015    -     16.076702   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(1D<2>).6p | 2[1]* |    |
            273.315   |  25hs |           |      |    13.973470    -     18.508410   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<1>).4f | 2[4]* |    |
            273.414   |    50 |           |      |    14.983882    -     19.517168   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(1D<2>).4f | 2[4]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            273.977   |    1- |           |      |    13.973470    -     18.497411   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(1S<0>).6p | 2[1]* |    |
            274.677   |    1- |           |      |    12.745460    -     17.257831   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(3P<2>).7p | 2[1]* |    |
            274.768   |    1^ |           |      |    12.745460    -     17.256440   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(3P<2>).4f | 2[3]* |    |
            274.879   |    1h |           |      |    14.983882    -     19.492923   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(1D<2>).4f | 2[3]* |    |
            275.176   |     0 |           |      |    12.745460    -     17.249770   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(3P<2>).7p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            275.648   |    1- |           |      |    14.000895    -     18.497411   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(1S<0>).6p | 2[1]* |    |
            275.786   |  40h* |           |      |    14.983882    -     19.478234   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(1D<2>).4f | 2[3]* |    |
            275.786   |  40h* |           |      |    13.973470    -     18.467669   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<1>).4f | 2[2]* |    |
            276.225   |     0 |           |      |    13.802783    -     18.289864   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<0>).4f | 2[3]* |    |
            276.277   |     2 |           |      |    14.073738    -     18.560091   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(1D<2>).7s | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            276.356   |     1 |           |      |    11.906634    -     16.391672   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
            276.700   |     1 |           |      |    14.093642    -     18.573179   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(1D<2>).7s | 2[2]  |    |
            277.041   |    2h |           |      |    12.925360    -     17.399333   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[1]* |    |
            277.486   |   15h |           |      |    14.000895    -     18.467669   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<1>).4f | 2[2]* |    |
            278.192   |     0 |           |      |    12.925360    -     17.380807   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            278.380   |   1h^ |           |      |    15.024380    -     19.47691    | 5p4.(3P<1>).6p | 2[0]* | 5p4.(3P<1>).8s | 2[1]  |    |
            278.542   |     3 |           |      |    11.906634    -     16.356465   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
            279.252   |    1- |           |      |    11.539015    -     15.977496   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(1D<2>).6p | 2[3]* |    |
            279.468   |    1^ |           |      |    13.860462    -     18.295651   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).8s | 2[2]  |    |
            280.250   |    1h |           |      |    13.973470    -     18.396167   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<1>).4f | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            281.902   |    1H |           |      |    15.080051    -     19.47691    | 5p4.(3P<0>).6p | 2[1]* | 5p4.(3P<1>).8s | 2[1]  |    |
            282.006   |    4h |           |      |    14.000895    -     18.396167   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(3P<1>).4f | 2[2]* |    |
            282.534   |    1h |           |      |    14.983882    -     19.370770   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(1D<2>).4f | 2[2]* |    |
            282.790   |    2h |           |      |    13.881133    -     18.264178   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).8s | 2[2]  |    |
            283.200   |    2h |           |      |    14.000895    -     18.377519   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(1S<0>).6p | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            283.616   |    1h |           |      |    12.925360    -     17.295604   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[2]* |    |
            284.064   |     0 |           |      |    14.246422    -     18.609637   | 5p4.(1D<2>).5d | 2[4]  | 5p4.(3P<2>).5f | 2[5]* |    |
            285.095   |     3 |           |      |    12.008883    -     16.356465   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(1D<2>).6p | 2[2]* |    |
            285.239   |    3h |           |      |    14.227320    -     18.572857   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[3]* |    |
            285.311   |     1 |           |      |    13.135821    -     17.480146   | 5p4.(3P<2>).5d | 2[0]  | 5p4.(3P<2>).7p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            285.453   |    60 |           |      |    13.057188    -     17.399333   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[1]* |    |
            285.732   |    1h |           |      |    14.983882    -     19.321950   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<2>).6f | 2[5]* |    |
            286.190   |   20h |           |      |    14.227320    -     18.558283   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[3]* |    |
            286.473   |   150 |           |      |    13.057188    -     17.383822   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[2]* |    |
            286.676   |    5h |           |      |    13.057188    -     17.380807   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            286.736   |    2h |           |      |    13.973470    -     18.296236   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(3P<0>).4f | 2[3]* |    |
            288.114   |   1-^ |           |      |    13.057188    -     17.359223   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(3P<2>).7p | 2[1]* |    |
            288.371   |    12 |           |      |    11.827688    -     16.125875   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[3]* |    |
            288.712   |    10 |           |      |    11.832762    -     16.125875   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(1D<2>).6p | 2[3]* |    |
            288.907   |    10 |           |      |    11.786480    -     16.076702   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(1D<2>).6p | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            289.522   |  150h |           |      |    14.227320    -     18.508410   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[4]* |    |
            290.268   |     3 |           |      |    14.227320    -     18.497411   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(1S<0>).6p | 2[1]* |    |
            290.510   |    2h |           |      |    14.093642    -     18.360223   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[1]  |    |
            290.718   |   80h |           |      |    13.135821    -     17.399333   | 5p4.(3P<2>).5d | 2[0]  | 5p4.(3P<2>).4f | 2[1]* |    |
            291.064   |    1h |           |      |    13.881133    -     18.139574   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<1>).6d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            291.701   |    1- |           |      |    11.827688    -     16.076702   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[1]* |    |
            291.987   |    40 |           |      |    13.135821    -     17.380807   | 5p4.(3P<2>).5d | 2[0]  | 5p4.(3P<2>).4f | 2[1]* |    |
            292.303   |   1-^ |           |      |    14.227320    -     18.467669   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<1>).4f | 2[2]* |    |
            292.438   |     2 |           |      |    13.057188    -     17.295604   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(3P<2>).4f | 2[2]* |    |
