
---------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |    Rel. |    Aki    | Acc. |         Ei           Ek         |   Lower level    |          Upper level          |Type|
          Wavelength |    Int. |    s^-1   |      |        (eV)         (eV)        |------------------|-------------------------------|    |
           Vac (nm)  |         |           |      |                                 | Conf.     | Term | Conf.               | Term    |    |
           191.1581  |       3 |           |      |    3.233674    -     9.719623   | 3p6.3d.4p | 1D*  | 3p6.3d.5d           | 1F      |    |
           191.3891  |       0 |           |      |    3.422267    -     9.900388   | 3p6.3d.4p | 3F*  | 3p6.3d.5d           | 3F      |    |
           191.7182  |       3 |           |      |    3.451887    -     9.918889   | 3p6.3d.4p | 3F*  | 3p6.3d.5d           | 3F      |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           191.9967  |       1 |           |      |    3.451887    -     9.909510   | 3p6.3d.4p | 3F*  | 3p6.3d.5d           | 3F      |    |
           192.5512  |       2 |           |      |    3.461363    -     9.900388   | 3p6.3d.4p | 3D*  | 3p6.3d.5d           | 3F      |    |
           192.6623  |       4 |           |      |    3.474197    -     9.909510   | 3p6.3d.4p | 3D*  | 3p6.3d.5d           | 3F      |    |
           192.9010  |       4 |           |      |    3.491540    -     9.918889   | 3p6.3d.4p | 3D*  | 3p6.3d.5d           | 3F      |    |
           192.9357  |       0 |           |      |    3.474197    -     9.900388   | 3p6.3d.4p | 3D*  | 3p6.3d.5d           | 3F      |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           193.1829  |       1 |           |      |    3.491540    -     9.909510   | 3p6.3d.4p | 3D*  | 3p6.3d.5d           | 3F      |    |
           193.2272  |       4 |           |      |    3.233674    -     9.650171   | 3p6.3d.4p | 1D*  | 3p6.3d.6s           | 1D      |    |
           194.6980  |       1 |           |      |    3.687558    -    10.055583   | 3p6.3d.4p | 3P*  | 3p6.3d.5d           | 3P      |    |
           194.9167  |       1 |           |      |    3.686827    -    10.047710   | 3p6.3d.4p | 3P*  | 3p6.3d.5d           | 3P      |    |
           194.9390  |       1 |           |      |    3.687558    -    10.047710   | 3p6.3d.4p | 3P*  | 3p6.3d.5d           | 3P      |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           195.0085  |       3 |           |      |    3.697696    -    10.055583   | 3p6.3d.4p | 3P*  | 3p6.3d.5d           | 3P      |    |
           195.1875  |       1 |           |      |    3.687558    -    10.039613   | 3p6.3d.4p | 3P*  | 3p6.3d.5d           | 3P      |    |
           195.2503  |       1 |           |      |    3.697696    -    10.047710   | 3p6.3d.4p | 3P*  | 3p6.3d.5d           | 3P      |    |
           195.2959  |       4 |           |      |    3.402586    -     9.751116   | 3p6.3d.4p | 3F*  | 3p6.3d.5d           | 3G      |    |
           195.4059  |     3bl |           |      |    3.233674    -     9.578646   | 3p6.3d.4p | 1D*  | 3p6.3d.6s           | 3D      |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           195.4317  |       1 |           |      |    3.402586    -     9.746705   | 3p6.3d.4p | 3F*  | 3p6.3d.5d           | 3D      |    |
           195.6535  |       5 |           |      |    3.422267    -     9.759194   | 3p6.3d.4p | 3F*  | 3p6.3d.5d           | 3G      |    |
           195.9032  |       0 |           |      |    3.422267    -     9.751116   | 3p6.3d.4p | 3F*  | 3p6.3d.5d           | 3G      |    |
           195.9419  |       0 |           |      |    3.402586    -     9.730186   | 3p6.3d.4p | 3F*  | 3p6.3d.5d           | 3D      |    |
           196.1596  |       5 |           |      |    3.451887    -     9.772464   | 3p6.3d.4p | 3F*  | 3p6.3d.5d           | 3G      |    |
                     |         |           |      |                                 |           |      |                     |         |    |
