
-----------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |          Rel. |    Aki    | Acc. |          Ei           Ek           |  Lower level  |          Upper level          |Type|
            Wavelength |          Int. |    s^-1   |      |         (eV)         (eV)          |---------------|-------------------------------|    |
             Vac (nm)  |               |           |      |                                    | Conf.  | Term | Conf.            | Term       |    |
           409.6063    |           500 |           |      |    2.4982424    -     5.524299     | 5s.4d  | 1D   | 5s.9f            | 1F*        |    |
           412.8213    |           500 |           |      |    2.4982424    -     5.500735     | 5s.4d  | 1D   | 5s.11p           | 1P*        |    |
           415.8526    |           600 |           |      |    2.4982424    -     5.4788477    | 5s.4d  | 1D   | 5s.8f            | 1F*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           418.5424    |           520 |           |      |    2.6902651    -     5.65171816   | 5s.5p  | 1P*  | 5s.20d           | 1D         |    |
           419.2777    |           530 |           |      |    2.6902651    -     5.64652476   | 5s.5p  | 1P*  | 5s.19d           | 1D         |    |
           419.3148    |           320 |           |      |    2.6902651    -     5.64626524   | 5s.5p  | 1P*  | 5s.20s           | 1S         |    |
           420.1534    |           500 |           |      |    2.6902651    -     5.64036455   | 5s.5p  | 1P*  | 5s.18d           | 1D         |    |
           420.2209    |           430 |           |      |    2.6902651    -     5.63989042   | 5s.5p  | 1P*  | 5s.19s           | 1S         |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           420.2522    |           190 |           |      |    2.4982424    -     5.4476424    | 5s.4d  | 1D   | 5s.10p           | 1P*        |    |
           420.3780    |           320 |           |      |    2.6902651    -     5.638786     | 5s.5p  | 1P*  | 5s.18d           | 3D         |    |
           421.2036    |           700 |           |      |    2.6902651    -     5.63300753   | 5s.5p  | 1P*  | 5s.17d           | 1D         |    |
           421.3230    |           440 |           |      |    2.6902651    -     5.63217421   | 5s.5p  | 1P*  | 5s.18s           | 1S         |    |
           421.4246    |           440 |           |      |    2.6902651    -     5.631466     | 5s.5p  | 1P*  | 5s.17d           | 3D         |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           422.4698    |           700 |           |      |    2.6902651    -     5.62418673   | 5s.5p  | 1P*  | 5s.16d           | 1D         |    |
           422.6771    |           450 |           |      |    2.6902651    -     5.622727     | 5s.5p  | 1P*  | 5s.16d           | 3D         |    |
           422.6826    |           450 |           |      |    2.6902651    -     5.62271162   | 5s.5p  | 1P*  | 5s.17s           | 1S         |    |
           424.0010    |           600 |           |      |    2.6902651    -     5.613589     | 5s.5p  | 1P*  | 5s.15d           | 3D         |    |
           424.2399    |           600 |           |      |    2.6902651    -     5.61197335   | 5s.5p  | 1P*  | 5s.15d           | 1D         |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           424.3868    |           500 |           |      |    2.6902651    -     5.61093311   | 5s.5p  | 1P*  | 5s.16s           | 1S         |    |
           425.2939    |           700 | 7.7e+06   | C    |    2.4982424    -     5.4126811    | 5s.4d  | 1D   | 5s.7f            | 1F*        |    |
           425.8745    |           240 |           |      |    2.4982424    -     5.4087119    | 5s.4d  | 1D   | 5s.7f            | 3F*        |    |
           425.9013    |           420 |           |      |    2.6902651    -     5.600551     | 5s.5p  | 1P*  | 5s.14d           | 3D         |    |
           426.232     |           700 |           |      |    2.6902651    -     5.59829280   | 5s.5p  | 1P*  | 5s.14d           | 1D         |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           426.5660    |           500 |           |      |    2.6902651    -     5.59601715   | 5s.5p  | 1P*  | 5s.15s           | 1S         |    |
           428.8145    |           600 |           |      |    2.6902651    -     5.58077958   | 5s.5p  | 1P*  | 5s.13d           | 1D         |    |
           429.4148    |           600 |           |      |    2.6902651    -     5.57674131   | 5s.5p  | 1P*  | 5s.14s           | 1S         |    |
           430.8105    |          700h |           |      |    2.2514339    -     5.1285568    | 5s.4d  | 3D   | 5s.5f            | 3F*        |    |
           431.3182    |          110h | 1.3e+07   | C'   |    2.4982424    -     5.371992     | 5s.4d  | 1D   | 5s.9p            | 1P*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           431.9053    |          900h |           |      |    2.2588412    -     5.1286659    | 5s.4d  | 3D   | 5s.5f            | 3F*        |    |
