
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                   Observed  |       Rel. |    Aki    | Acc. |                Ei           Ek               |           Lower level           |           Upper level            |Type|
          |                  Wavelength |       Int. |    s^-1   |      |               (eV)         (eV)              |---------------------------------|----------------------------------|    |
          |                   Vac (nm)  |            |           |      |                                              | Conf.                 | Term    | Conf.                  | Term    |    |
Ne III    |                 244.1830    |        220 | 7.8e+07   | C    |     49.4834994        -      54.559440       | 2s2.2p3.(2D*).3p      | 3P      | 2s2.2p3.(2D*).3d       | 3S*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 244.2155    |         40 |           |      |     34.77428738       -      39.849586       | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P<2>).7f     | 2[3]*   |    |
Ne II     |                 244.4304    |         22 |           |      |     34.86080375       -      39.931634       | 2s2.2p4.(3P).3d       | 4P      | 2s2.2p4.(3P<1>).7f     | 2[3]*   |    |
Ne II     |                 244.5137    |         40 |           |      |     34.86080375       -      39.929902       | 2s2.2p4.(3P).3d       | 4P      | 2s2.2p4.(3P<1>).7f     | 2[4]*   |    |
Ne III    |                 245.4926    |        300 | 2.0e+08   | C    |     49.4663030        -      54.515202       | 2s2.2p3.(2D*).3p      | 3P      | 2s2.2p3.(2D*).3d       | 3P*     |    |
Ne II     |                 245.5149    |         40 |           |      |     34.8807856        -      39.929225       | 2s2.2p4.(3P).3d       | 2P      | 2s2.2p4.(3P<1>).7f     | 2[2]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 245.5796    |         12 |           |      |     34.80245505       -      39.849564       | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P<2>).7f     | 2[3]*   |    |
Ne II     |                 245.5987    |         40 |           |      |     34.80245505       -      39.849168       | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P<2>).7f     | 2[4]*   |    |
Ne III    |                 245.7519    |        240 | 3.3e+08   | C    |     49.4782085        -      54.521776       | 2s2.2p3.(2D*).3p      | 3P      | 2s2.2p3.(2D*).3d       | 3P*     |    |
Ne II     |                 245.8348    |         80 |           |      |     34.8108569        -      39.852731       | 2s2.2p4.(3P).3d       | 4P      | 2s2.2p4.(3P<2>).7f     | 2[1]*   |    |
Ne II     |                 245.894     |         14 |           |      |     34.38630519       -      39.4269992      | 2s2.2p4.(1D).3p       | 2D*     | 2s2.2p4.(3P).6d        | 2D      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 246.0725    |        180 | 4.5e+07   | D    |     49.4782085        -      54.515202       | 2s2.2p3.(2D*).3p      | 3P      | 2s2.2p3.(2D*).3d       | 3P*     |    |
Ne II     |                 246.1241    |        100 |           |      |     34.92886101       -      39.964801       | 2s2.2p4.(3P).3d       | 2P      | 2s2.2p4.(3P<0>).7f     | 2[3]*   |    |
Ne III    |                 246.2287    |        360 | 2.4e+08   | C    |     49.4663030        -      54.500110       | 2s2.2p3.(2D*).3p      | 3P      | 2s2.2p3.(2D*).3d       | 3P*     |    |
Ne III    |                 246.3315    |        220 | 8.2e+07   | C    |     49.4834994        -      54.515202       | 2s2.2p3.(2D*).3p      | 3P      | 2s2.2p3.(2D*).3d       | 3P*     |    |
Ne III    |                 246.8125    |        240 | 8.2e+07   | C    |     49.4782085        -      54.500110       | 2s2.2p3.(2D*).3p      | 3P      | 2s2.2p3.(2D*).3d       | 3P*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 246.9192    |         12 |           |      |     34.83299660       -      39.852731       | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P<2>).7f     | 2[1]*   |    |
Ne II     |                 247.0002    |         40 |           |      |     34.83299660       -      39.851081       | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P<2>).7f     | 2[2]*   |    |
Ne III    |                 247.1828    |        220 |           |      |     52.1036807        -      57.118055       | 2s2.2p3.(2P*).3p      | 1D      | 2s2.2p3.(2D*).4s       | 1D*     |    |
Ne III    |                 247.33862   |        600 | 2.7e+08   | C    |     47.0924642        -      52.1036807      | 2s2.2p3.(2P*).3s      | 1P*     | 2s2.2p3.(2P*).3p       | 1D      |    |
Ne II     |                 247.7544    |         80 |           |      |     34.92886101       -      39.931663       | 2s2.2p4.(3P).3d       | 2P      | 2s2.2p4.(3P<1>).7f     | 2[3]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 247.8239    |         22 |           |      |     34.96332713       -      39.964736       | 2s2.2p4.(3P).4s       | 4P      | 2s2.2p4.(3P<0>).7f     | 2[3]*   |    |
Ne II     |                 247.8726    |         12 |           |      |     34.92886101       -      39.929284       | 2s2.2p4.(3P).3d       | 2P      | 2s2.2p4.(3P<1>).7f     | 2[2]*   |    |
Ne VII    |                 248.52      |         70 |           |      |    188.687            -     193.674          | 1s2.2s.6d             | 1D      | 1s2.2s.7f              | 1F*     |    |
Ne IV     |                 248.59      |       11i* |           |      |     83.59051          -      88.577?         | 2s2.2p2.(3P<2>).4f    | 2[1]*   | 2s2.2p2.(3P<2>).5g     | 2[2]    |    |
Ne IV     |                 248.59      |       11i* |           |      |     87.19185          -      92.178?         | 2s2.2p2.(1D<2>).4f    | 2[4]*   | 2s2.2p2.(1D<2>).5g     | 2[5]    |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne IV     |                 248.59      |       11i* |           |      |     87.19180          -      92.178?         | 2s2.2p2.(1D<2>).4f    | 2[4]*   | 2s2.2p2.(1D<2>).5g     | 2[5]    |    |
Ne IV     |                 248.59      |       11i* |           |      |     83.62894          -      88.614?         | 2s2.2p2.(3P<2>).4f    | 2[5]*   | 2s2.2p2.(3P<2>).5g     | 2[5]    |    |
Ne IV     |                 248.59      |       11i* |           |      |     83.59226          -      88.577?         | 2s2.2p2.(3P<2>).4f    | 2[1]*   | 2s2.2p2.(3P<2>).5g     | 2[2]    |    |
Ne VIII   |                 248.92      |        25* |           |      |   [225.40511]         -    [230.3858]        | 1s2.8p                | 2P*     | 1s2.10d                | 2D      |    |
Ne VIII   |                 248.92      |        25* |           |      |   [225.40832]         -    [230.3858]        | 1s2.8p                | 2P*     | 1s2.10d                | 2D      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 249.291     |        20w |           |      |     53.325070+x       -      58.29700+x      | 2s2.2p3.(4S*).4p      | 5P      | 2s2.2p3.(4S*).5d       | 5D*     |    |
Ne III    |                 249.4778    |         30 | 1.2e+06   | C    |     49.4663030        -      54.434540       | 2s2.2p3.(2D*).3p      | 3P      | 2s2.2p3.(2D*).3d       | 1P*     |    |
Ne IV     |                 250.49      |        9i* |           |      |     83.61406          -      88.565?         | 2s2.2p2.(3P<2>).4f    | 2[5]*   | 2s2.2p2.(3P<2>).5g     | 2[6]    |    |
Ne IV     |                 250.49      |        9i* |           |      |     83.54619          -      88.497?         | 2s2.2p2.(3P<1>).4f    | 2[2]*   | 2s2.2p2.(3P<1>).5g     | 2[3]    |    |
Ne IV     |                 250.49      |        9i* |           |      |     83.49820          -      88.447?         | 2s2.2p2.(3P<0>).4f    | 2[3]*   | 2s2.2p2.(3P<0>).5g     | 2[4]    |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne IV     |                 250.49      |        9i* |           |      |     83.52467          -      88.473?         | 2s2.2p2.(3P<1>).4f    | 2[3]*   | 2s2.2p2.(3P<1>).5g     | 2[4]    |    |
Ne IV     |                 250.49      |        9i* |           |      |     83.55031          -      88.497?         | 2s2.2p2.(3P<1>).4f    | 2[2]*   | 2s2.2p2.(3P<1>).5g     | 2[3]    |    |
Ne IV     |                 250.49      |        9i* |           |      |     83.55099          -      88.497?         | 2s2.2p2.(3P<1>).4f    | 2[4]*   | 2s2.2p2.(3P<1>).5g     | 2[5]    |    |
Ne III    |                 250.7037    |        360 | 4.0e+08   | C    |     52.1036807        -      57.047638       | 2s2.2p3.(2P*).3p      | 1D      | 2s2.2p3.(2P*).3d       | 1F*     |    |
Ne IV     |                 251.04      |        6i* |           |      |     83.55786          -      88.497?         | 2s2.2p2.(3P<1>).4f    | 2[4]*   | 2s2.2p2.(3P<1>).5g     | 2[5]    |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne IV     |                 251.04      |        6i* |           |      |     83.62894          -      88.565?         | 2s2.2p2.(3P<2>).4f    | 2[5]*   | 2s2.2p2.(3P<2>).5g     | 2[6]    |    |
Ne VII    |                 251.32      |        340 |           |      |    188.75             -     193.69           | 1s2.2s.6f             | 3F*     | 1s2.2s.7g              | 3G      |    |
Ne II     |                 251.3643    |        120 |           |      |     34.63186900       -      39.56283636     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<0>).6f     | 2[3]*   |    |
Ne VII    |                 251.62      |       800* |           |      |    188.756            -     193.682          | 1s2.2s.6h             | 1H*     | 1s2.2s.7i              |         |    |
Ne VII    |                 251.62      |       800* |           |      |    188.756            -     193.682          | 1s2.2s.6h             | 3H*     | 1s2.2s.7i              |         |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 251.8106    |         40 |           |      |     34.92886101       -      39.851081       | 2s2.2p4.(3P).3d       | 2P      | 2s2.2p4.(3P<2>).7f     | 2[2]*   |    |
