
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                  Observed  |    Rel. |    Aki    | Acc. |              Ei           Ek             |             Lower level             |             Upper level             |Type|
          |                 Wavelength |    Int. |    s^-1   |      |             (eV)         (eV)            |-------------------------------------|-------------------------------------|    |
          |                  Vac (nm)  |         |           |      |                                          | Conf.                  | Term       | Conf.                  | Term       |    |
W III     |                110.8812    |       1 |           |      |     2.434064        -     13.615742      | 5d3.(4F).6s            | 5F         |                        |            |    |
W III     |                110.9051    |       1 |           |      |     2.566054        -     13.745318      | 5d4                    | 3D         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W IV      |                110.9263    |      20 |           |      |     3.120411        -     14.297573      | 5d3                    | 2P         | 5d2.(3P).6p            | 4P*        |    |
W IV      |                111.1081    |      30 |           |      |     1.892113        -     13.050998      | 5d3                    | 2G         | 5d2.(3F).6p            | 4F*        |    |
W IV      |                111.2430    |     500 |           |      |     0.00000         -     11.145319      | 5d3                    | 4F         | 5d2.(3F).6p            | 4F*        |    |
W IV      |                111.3704    |      10 |           |      |     6.994635        -     18.127190      | 5d2.(1D).6s            | 2D         | 5d.(2D).6s.6p.(3P*)    | 4D*        |    |
W IV      |                111.3934    |     500 |           |      |     1.147646        -     12.277939      | 5d3                    | 4F         | 5d2.(3F).6p            | 4G*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                111.4046    |       1 |           |      |     2.861657        -     13.990878      | 5d3.(4P).6s            | 5P         |                        |            |    |
W IV      |                111.5491    |      50 |           |      |     1.267199        -     12.381952      | 5d3                    | 4P         | 5d2.(1D).6p            | 2D*        |    |
W IV      |                111.5863    |     100 |           |      |     5.423257        -     16.534301      | 5d3                    | 2D1        | 5d2.(1S).6p            | 2P*        |    |
W IV      |                111.6512    |       2 |           |      |     2.131273        -     13.235858      | 5d3                    | 4P         | 5d2.(3F).6p            | 2F*        |    |
W III     |                111.6809    |       1 |           |      |     0.953027        -     12.054687      | 5d4                    | 5D         | 5d3.(2F).6p            | 3G*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W IV      |                111.6813    |       6 |           |      |     2.131273        -     13.232883      | 5d3                    | 4P         | 5d2.(3F).6p            | 2G*        |    |
W IV      |                111.7286    |      20 |           |      |     1.459656        -     12.556551      | 5d3                    | 4P         | 5d2.(3P).6p            | 2S*        |    |
W III     |                111.8585    |      2* |           |      |     2.753947        -     13.837980      | 5d4                    | 3D         |                        |            |    |
W III     |                111.8585    |      2* |           |      |     4.521368        -     15.605358      |                        |            | 5d2.(3P).6s.6p.(1P*)   | 3D*        |    |
W IV      |                111.9710    |     500 |           |      |     0.438593        -     11.511400      | 5d3                    | 4F         | 5d2.(3F).6p            | 4G*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                112.0067    |       1 |           |      |     1.734804        -     12.804151      | 5d4                    | 3F2        |                        |            |    |
W III     |                112.0565    |      10 |           |      |     3.036445        -     14.100835      |                        |            |                        |            |    |
W III     |                112.1367    |       1 |           |      |     1.597044        -     12.653595      | 5d4                    | 3P2        |                        |            |    |
W IV      |                112.1633    |     10w |           |      |     7.073304        -     18.127190      | 5d2.(1G).6s            | 2G         | 5d.(2D).6s.6p.(3P*)    | 4D*        |    |
W III     |                112.1777    |      1* |           |      |     2.566054        -     13.618564      | 5d4                    | 3D         |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W III     |                112.1777    |      1* |           |      |     0.778349        -     11.830820      | 5d4                    | 5D         | 5d2.(3F).6s.6p.(3P*)   | 5D*        |    |
