
-----------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |       Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |       Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |            |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
             177.8045    |          1 | 7.32e+07  |      |    22.8538534     -     29.8269176    | 5s2.5p4.(3P<0>).4f | 2[3]* | 5s2.5p4.(3P<1>).5g | 2[5]  |    |
             177.97366   |       3000 | 7.85e+07  |      |    16.9478333     -     23.9142704    | 5s2.5p4.(3P<1>).5d | 2[1]  | 5s2.5p4.(1D<2>).4f | 2[1]* |    |
             178.05520   |       3000 | 2.55e+07  |      |    15.1690037     -     22.1322478    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<1>).6p | 2[1]* |    |
             178.26506   |       3000 | 3.13e+07  |      |    16.5324285     -     23.4874761    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             178.3002    |         43 | 4.39e+06  |      |    20.9417682     -     27.8954532    | 5s2.5p4.(3P<2>).4f | 2[4]* | 5s2.5p4.(3P<2>).7d | 2[3]  |    |
             178.33087   |       2400 | 2.05e+07  |      |    16.7479160     -     23.7003998    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(3P<1>).4f | 2[4]* |    |
             178.3709    |          6 | 2.42e+06  |      |    19.4432345     -     26.3941697    | 5s2.5p4.(1D<2>).6s | 2[2]  | 5s2.5p4.(3P<2>).5f | 2[1]* |    |
             178.53097   |       1800 | 1.57e+07  |      |    16.5324285     -     23.4771117    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[2]* |    |
             178.76194   |       1200 | 1.18e+07  |      |    17.6141531     -     24.5498628    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             178.85290   |        650 | 1.78e+07  |      |    16.4178872     -     23.3500661    | 5s2.5p4.(3P<2>).5d | 2[0]  | 5s2.5p4.(1D<2>).6p | 2[1]* |    |
             179.02971   |       3000 | 6.82e+06  |      |    14.9308090     -     21.8561519    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<1>).6p | 2[2]* |    |
             179.22126   |       1200 | 3.93e+06  |      |    15.9360018     -     22.8539472    | 5s2.5p4.(3P<2>).5d | 2[4]  | 5s2.5p4.(3P<0>).4f | 2[3]* |    |
             179.81787   |       2400 | 2.56e+06  |      |    14.9751377     -     21.8701270    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(3P<2>).4f | 2[5]* |    |
