
------------------------------------------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |          Lower level           |          Upper level           |Type|
             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |--------------------------------|--------------------------------|    |
              Vac (nm)  |        |           |      |                                     | Conf.                | Term    | Conf.                | Term    |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            257.8912    |      6 |           |      |    5.4606245     -    10.266533     | 5d10.6s.6p           | 3P*     | 5d10.6s.12d          | 1D      |    |
            257.958     |      0 |           |      |    5.4606245     -    10.265476     | 5d10.6s.6p           | 3P*     | 5d10.6s.13p          | 3P*     | E2 |
            259.341     |      1 |           |      |    5.4606245     -    10.239961     | 5d10.6s.6p           | 3P*     | 5d10.6s.13s          | 3S      |    |
            260.243     |     0* |           |      |    5.4606245     -    10.22333      | 5d10.6s.6p           | 3P*     | 5d10.6s.9f           | 3F*     | E2 |
            260.243     |     0* |           |      |    5.4606245     -    10.22324      | 5d10.6s.6p           | 3P*     | 5d10.6s.9f           | 3F*     | E2 |
                        |        |           |      |                                     |                      |         |                      |         |    |
            260.243     |     0* |           |      |    5.4606245     -    10.22314      | 5d10.6s.6p           | 3P*     | 5d10.6s.9f           | 3F*     | E2 |
            260.297     |        |           |      |    5.4606245     -    10.22234      | 5d10.6s.6p           | 3P*     | 5d10.6s.11d          | 3D      |    |
            260.320     |        |           |      |    5.4606245     -    10.221926     | 5d10.6s.6p           | 3P*     | 5d10.6s.11d          | 3D      |    |
            260.342     |        |           |      |    5.4606245     -    10.221641     | 5d10.6s.6p           | 3P*     | 5d10.6s.11d          | 3D      |    |
            260.382     |        |           |      |    5.4606245     -    10.220724     | 5d10.6s.6p           | 3P*     | 5d10.6s.11d          | 1D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            260.473     |      0 |           |      |    5.4606245     -    10.219083     | 5d10.6s.6p           | 3P*     | 5d10.6s.12p          | 3P*     | E2 |
            262.5192    |     20 |           |      |    5.4606245     -    10.182075     | 5d10.6s.6p           | 3P*     | 5d10.6s.12s          | 3S      |    |
            263.895     |     0* |           |      |    5.4606245     -    10.15749      | 5d10.6s.6p           | 3P*     | 5d10.6s.8f           | 3F*     | E2 |
