
----------------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |         Lower level         |         Upper level         |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |-----------------------------|-----------------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.             | Term    | Conf.             | Term    |    |
           360.888   |     5 | 3.64e+08  |      |    23.32766    -     26.76217   | 3p5.4p            | 1D      | 3p5.4d            | 3P*     |    |
           361.849   |     6 | 8.14e+07  |      |    20.14777    -     23.57320   | 3p5.4s            | 3P*     | 3p5.4p            | 3P      |    |
           362.642   |     4 | 5.38e+08  |      |    25.03955    -     28.45746   | 3p5.3d            | 1P*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
           363.700   |     3 | 7.62e+06  |      |    23.25038    -     26.65841   | 3p5.4p            | 3D      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
           364.795   |     2 | 5.37e+05  |      |    23.51452    -     26.91224   | 3p5.4p            | 3P      | 3p5.4d            | 3F*     |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           366.860   |     3 | 3.67e+07  |      |    23.32766    -     26.70631   | 3p5.4p            | 1D      | 3p5.4d            | 3P*     |    |
           367.605   |     3 | 8.36e+07  |      |    23.25038    -     26.62222   | 3p5.4p            | 3D      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
           368.154   |     6 | 1.56e+08  |      |    20.14777    -     23.51452   | 3p5.4s            | 3P*     | 3p5.4p            | 3P      |    |
           371.660   |     5 | 1.48e+07  |      |    20.23821    -     23.57320   | 3p5.4s            | 3P*     | 3p5.4p            | 3P      |    |
           372.134   |     5 | 1.44e+08  |      |    23.32766    -     26.65841   | 3p5.4p            | 1D      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           373.913   |     5 | 2.36e+07  |      |    20.14777    -     23.46271   | 3p5.4s            | 3P*     | 3p5.4p            | 1P      |    |
           374.442   |     5 | 1.07e+07  |      |    20.26300    -     23.57320   | 3p5.3d            | 3P*     | 3p5.4p            | 3P      |    |
           375.662   |     3 | 4.40e+07  |      |    23.46271    -     26.76217   | 3p5.4p            | 1P      | 3p5.4d            | 3P*     |    |
           376.736   |     6 | 1.01e+08  |      |    20.23821    -     23.52823   | 3p5.4s            | 3P*     | 3p5.4p            | 3P      |    |
           378.319   |     6 | 1.49e+08  |      |    20.23821    -     23.51452   | 3p5.4s            | 3P*     | 3p5.4p            | 3P      |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           380.014   |     6 | 2.75e+08  |      |    23.14554    -     26.40722   | 3p5.4p            | 3D      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           381.656   |     6 | 2.42e+08  |      |    23.51452    -     26.76217   | 3p5.4p            | 3P      | 3p5.4d            | 3P*     |    |
           381.750   |     7 | 5.73e+08  |      |    23.10865    -     26.35547   | 3p5.4p            | 3D      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           382.130   |     3 | 6.88e+06  |      |    23.46271    -     26.70631   | 3p5.4p            | 1P      | 3p5.4d            | 3P*     |    |
           384.402   |     1 | 1.12e+07  |      |    20.23821    -     23.46271   | 3p5.4s            | 3P*     | 3p5.4p            | 1P      |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           386.141   |     3 | 1.26e+08  |      |    23.14554    -     26.35547   | 3p5.4p            | 3D      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           387.374   |     5 | 2.91e+07  |      |    20.26300    -     23.46271   | 3p5.3d            | 3P*     | 3p5.4p            | 1P      |    |
           387.862   |     4 | 9.88e+07  |      |    23.46271    -     26.65841   | 3p5.4p            | 1P      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
           388.342   |     3 | 1.71e+08  |      |    23.51452    -     26.70631   | 3p5.4p            | 3P      | 3p5.4d            | 3P*     |    |
           388.684   |     2 | 2.01e+07  |      |    23.57320    -     26.76217   | 3p5.4p            | 3P      | 3p5.4d            | 3P*     |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           389.792   |     8 | 3.63e+08  |      |    20.14777    -     23.32766   | 3p5.4s            | 3P*     | 3p5.4p            | 1D      |    |
           389.928   |     3 | 5.16e+06  |      |    20.39441    -     23.57320   | 3p5.3d            | 3P*     | 3p5.4p            | 3P      |    |
           390.011   |     3 | 7.75e+07  |      |    23.52823    -     26.70631   | 3p5.4p            | 3P      | 3p5.4d            | 3P*     |    |
           392.300   |     5 | 5.55e+07  |      |    23.46271    -     26.62222   | 3p5.4p            | 1P      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
           392.636   |     5 | 1.36e+08  |      |    23.25038    -     26.40722   | 3p5.4p            | 3D      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           393.436   |     5 | 7.10e+08  |      |    25.03955    -     28.18994   | 3p5.3d            | 1P*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           394.253   |     6 | 1.86e+08  |      |    23.51452    -     26.65841   | 3p5.4p            | 3P      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
           395.521   |     6 | 8.86e+07  |      |    20.39441    -     23.52823   | 3p5.3d            | 3P*     | 3p5.4p            | 3P      |    |
           395.610   |     3 | 9.07e+07  |      |    23.57320    -     26.70631   | 3p5.4p            | 3P      | 3p5.4d            | 3P*     |    |
           395.984   |     3 | 3.25e+06  |      |    23.52823    -     26.65841   | 3p5.4p            | 3P      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           396.672   |     6 | 4.71e+07  |      |    20.44845    -     23.57320   | 3p5.3d            | 3P*     | 3p5.4p            | 3P      |    |
           397.258   |  6bl* | 5.88e+08  |      |    25.03955    -     28.15969   | 3p5.3d            | 1P*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
           397.258   |  6bl* | 4.43e+07  |      |    20.39441    -     23.51452   | 3p5.3d            | 3P*     | 3p5.4p            | 3P      |    |
           399.180   |     4 | 2.29e+07  |      |    23.25038    -     26.35547   | 3p5.4p            | 3D      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           399.510   |     6 | 4.61e+07  |      |    20.14777    -     23.25038   | 3p5.4s            | 3P*     | 3p5.4p            | 3D      |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           400.124   |     7 | 1.50e+08  |      |    20.47542    -     23.57320   | 3p5.4s            | 3P*     | 3p5.4p            | 3P      |    |
           401.210   |     5 | 4.37e+07  |      |    20.23821    -     23.32766   | 3p5.4s            | 3P*     | 3p5.4p            | 1D      |    |
           401.752   |     4 | 6.75e+07  |      |    23.57320    -     26.65841   | 3p5.4p            | 3P      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
           402.488   |     4 | 1.10e+08  |      |    23.32766    -     26.40722   | 3p5.4p            | 1D      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           403.969   |     4 | 4.08e+07  |      |    20.39441    -     23.46271   | 3p5.3d            | 3P*     | 3p5.4p            | 1P      |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           404.259   |     6 | 9.30e+07  |      |    20.44845    -     23.51452   | 3p5.3d            | 3P*     | 3p5.4p            | 3P      |    |
           406.523   |     4 | 2.30e+07  |      |    23.57320    -     26.62222   | 3p5.4p            | 3P      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
           409.369   |     5 | 1.60e+08  |      |    23.32766    -     26.35547   | 3p5.4p            | 1D      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           411.214   |     4 | 1.36e+07  |      |    20.44845    -     23.46271   | 3p5.3d            | 3P*     | 3p5.4p            | 1P      |    |
           411.499   |     6 | 2.34e+08  |      |    20.23821    -     23.25038   | 3p5.4s            | 3P*     | 3p5.4p            | 3D      |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           413.472   |     7 | 2.31e+08  |      |    20.14777    -     23.14554   | 3p5.4s            | 3P*     | 3p5.4p            | 3D      |    |
           414.919   |  7bl* | 1.68e+08  |      |    20.26300    -     23.25038   | 3p5.3d            | 3P*     | 3p5.4p            | 3D      |    |
           414.919   |  7bl* | 4.41e+07  |      |    20.47542    -     23.46271   | 3p5.4s            | 3P*     | 3p5.4p            | 1P      |    |
           418.624   |     8 | 1.03e+09  |      |    20.14777    -     23.10865   | 3p5.4s            | 3P*     | 3p5.4p            | 3D      |    |
           420.949   |     4 | 4.37e+07  |      |    23.46271    -     26.40722   | 3p5.4p            | 1P      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           422.297   |     7 | 2.30e+08  |      |    20.63807    -     23.57320   | 3p5.4s            | 1P*     | 3p5.4p            | 3P      |    |
           422.567   |     7 | 9.42e+07  |      |    20.39441    -     23.32766   | 3p5.3d            | 3P*     | 3p5.4p            | 1D      |    |
           426.340   |     7 | 3.91e+08  |      |    20.23821    -     23.14554   | 3p5.4s            | 3P*     | 3p5.4p            | 3D      |    |
           428.489   |  3bl* | 9.52e+06  |      |    23.46271    -     26.35547   | 3p5.4p            | 1P      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           428.489   |  3bl* | 6.97e+06  |      |    23.51452    -     26.40722   | 3p5.4p            | 3P      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           428.870   |     4 | 1.16e+07  |      |    20.63807    -     23.52823   | 3p5.4s            | 1P*     | 3p5.4p            | 3P      |    |
           430.500   |     7 | 8.66e+07  |      |    20.44845    -     23.32766   | 3p5.3d            | 3P*     | 3p5.4p            | 1D      |    |
           430.527   |     0 | 4.52e+07  |      |    23.52823    -     26.40722   | 3p5.4p            | 3P      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           430.910   |     7 | 4.19e+08  |      |    20.63807    -     23.51452   | 3p5.4s            | 1P*     | 3p5.4p            | 3P      |    |
           434.003   |     5 | 6.52e+07  |      |    20.39441    -     23.25038   | 3p5.3d            | 3P*     | 3p5.4p            | 3D      |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           436.296   |     3 | 5.88e+07  |      |    23.51452    -     26.35547   | 3p5.4p            | 3P      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           438.816   |     7 | 1.80e+08  |      |    20.63807    -     23.46271   | 3p5.4s            | 1P*     | 3p5.4p            | 1P      |    |
           442.373   |     3 | 7.76e+06  |      |    20.44845    -     23.25038   | 3p5.3d            | 3P*     | 3p5.4p            | 3D      |    |
           445.500   |     2 | 2.93e+07  |      |    23.57320    -     26.35547   | 3p5.4p            | 3P      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           446.665   |     5 | 5.20e+07  |      |    20.47542    -     23.25038   | 3p5.4s            | 3P*     | 3p5.4p            | 3D      |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           450.533   |  6bl* | 8.27e+04  |      |    26.65841    -     29.40963   | 3p5.(2P*<1/2>).5s | 2[1/2]* | 3p5.(2P*<3/2>).5f | 2[3/2]  |    |
           450.533   |  6bl* | 6.16e+07  |      |    20.39441    -     23.14554   | 3p5.3d            | 3P*     | 3p5.4p            | 3D      |    |
           459.565   |     5 | 1.24e+07  |      |    20.44845    -     23.14554   | 3p5.3d            | 3P*     | 3p5.4p            | 3D      |    |
           460.845   |     8 | 2.10e+08  |      |    20.63807    -     23.32766   | 3p5.4s            | 1P*     | 3p5.4p            | 1D      |    |
           465.938   |     5 | 1.49e+07  |      |    20.44845    -     23.10865   | 3p5.3d            | 3P*     | 3p5.4p            | 3D      |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           474.492   |     4 | 4.28e+05  |      |    20.63807    -     23.25038   | 3p5.4s            | 1P*     | 3p5.4p            | 3D      |    |
           482.923   |     9 | 2.52e+08  |      |    20.14777    -     22.71441   | 3p5.4s            | 3P*     | 3p5.4p            | 3S      |    |
           493.875   |     3 | 4.29e+07  |      |    24.14867    -     26.65841   | 3p5.4p            | 1S      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
           494.324   |     6 | 1.25e+07  |      |    20.63807    -     23.14554   | 3p5.4s            | 1P*     | 3p5.4p            | 3D      |    |
           500.560   |     8 | 1.11e+08  |      |    20.23821    -     22.71441   | 3p5.4s            | 3P*     | 3p5.4p            | 3S      |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           505.627   |     7 | 3.28e+07  |      |    20.26300    -     22.71441   | 3p5.3d            | 3P*     | 3p5.4p            | 3S      |    |
           531.024   |     5 | 1.50e+07  |      |    21.18036    -     23.51452   | 3p5.3d            | 3F*     | 3p5.4p            | 3P      |    |
           547.013   |     6 | 2.07e+07  |      |    20.44845    -     22.71441   | 3p5.3d            | 3P*     | 3p5.4p            | 3S      |    |
           548.806   |     2 | 2.63e+07  |      |    24.14867    -     26.40722   | 3p5.4p            | 1S      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           551.269   |     2 | 2.06e+06  |      |    21.26609    -     23.51452   | 3p5.3d            | 3F*     | 3p5.4p            | 3P      |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           553.601   |     3 | 2.11e+06  |      |    20.47542    -     22.71441   | 3p5.4s            | 3P*     | 3p5.4p            | 3S      |    |
           564.273   |     5 | 1.38e+07  |      |    21.26609    -     23.46271   | 3p5.3d            | 3F*     | 3p5.4p            | 1P      |    |
           577.232   |     4 | 8.32e+06  |      |    21.18036    -     23.32766   | 3p5.3d            | 3F*     | 3p5.4p            | 1D      |    |
           596.964   |     2 | 1.35e+06  |      |    20.63807    -     22.71441   | 3p5.4s            | 1P*     | 3p5.4p            | 3S      |    |
           601.241   |     1 | 1.19e+06  |      |    21.26609    -     23.32766   | 3p5.3d            | 3F*     | 3p5.4p            | 1D      |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           612.027   |     8 | 1.68e+08  |      |    21.08341    -     23.10865   | 3p5.3d            | 3F*     | 3p5.4p            | 3D      |    |
           624.659   |     6 | 6.13e+07  |      |    21.26609    -     23.25038   | 3p5.3d            | 3F*     | 3p5.4p            | 3D      |    |
           630.729   |     7 | 8.91e+07  |      |    21.18036    -     23.14554   | 3p5.3d            | 3F*     | 3p5.4p            | 3D      |    |
           642.796   |     5 | 1.56e+07  |      |    21.18036    -     23.10865   | 3p5.3d            | 3F*     | 3p5.4p            | 3D      |    |
           659.500   |     2 | 1.18e+07  |      |    21.26609    -     23.14554   | 3p5.3d            | 3F*     | 3p5.4p            | 3D      |    |
