
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |         Lower level          |          Upper level          |   Type|
          |             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |------------------------------|-------------------------------|       |
          |              Vac (nm)  |        |           |      |                                     | Conf.              | Term    | Conf.              | Term     |       |
Rb I      |             298.3679   |        |           |      |     0.000000     -      4.154204    | 4p6.5s             | 2S      | 4p6.27p            | 2P*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb I      |             298.5117   |        |           |      |     0.000000     -      4.152205    | 4p6.5s             | 2S      | 4p6.26p            | 2P*      |       |
Rb I      |             298.5140   |        |           |      |     0.000000     -      4.152172    | 4p6.5s             | 2S      | 4p6.26p            | 2P*      |       |
Rb I      |             298.6754   |        |           |      |     0.000000     -      4.149928    | 4p6.5s             | 2S      | 4p6.25p            | 2P*      |       |
Rb I      |             298.6782   |        |           |      |     0.000000     -      4.149889    | 4p6.5s             | 2S      | 4p6.25p            | 2P*      |       |
Rb III    |             298.7404   |   250* |           |      |    23.233741     -     27.382767    | 4s2.4p4.(1D).4d    | 2F      | 4s2.4p4.(1D<2>).5p | 2[2]*    |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb III    |             298.7404   |   250* |           |      |    25.953270     -     30.1022      | 4s2.4p4.(3P<1>).5p | 2[1]*   | 4s2.4p4.(3P).5d    | 4D       |       |
Rb I      |             298.8634   |        |           |      |     0.000000     -      4.147318    | 4p6.5s             | 2S      | 4p6.24p            | 2P*      |       |
Rb I      |             298.8665   |        |           |      |     0.000000     -      4.147275    | 4p6.5s             | 2S      | 4p6.24p            | 2P*      |       |
Rb I      |             299.0800   |        |           |      |     0.000000     -      4.144314    | 4p6.5s             | 2S      | 4p6.23p            | 2P*      |       |
Rb I      |             299.0835   |        |           |      |     0.000000     -      4.144266    | 4p6.5s             | 2S      | 4p6.23p            | 2P*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             299.3039   |     50 |           |      |    20.7837723    -     24.9249756   | 4p5.(2P*<1/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).6d  | 2[3/2]*  |       |
Rb IV     |             299.3057   |     20 |           |      |    26.594759     -     30.735962    | 4s2.4p3.(2D).4d    | 3D*     | 4s2.4p3.(4S).5p    | 3P       |       |
Rb I      |             299.3313   |        |           |      |     0.000000     -      4.140835    | 4p6.5s             | 2S      | 4p6.22p            | 2P*      |       |
Rb I      |             299.3352   |        |           |      |     0.000000     -      4.140782    | 4p6.5s             | 2S      | 4p6.22p            | 2P*      |       |
Rb I      |             299.6256   |        |           |      |     0.000000     -      4.136769    | 4p6.5s             | 2S      | 4p6.21p            | 2P*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb I      |             299.6299   |        |           |      |     0.000000     -      4.136709    | 4p6.5s             | 2S      | 4p6.21p            | 2P*      |       |
Rb II     |             299.7692   |        |           |      |    20.4684984    -     24.6032727   | 4p5.(2P*<1/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).6d  | 2[1/2]*  |       |
Rb III    |             299.9504   |        |           |      |    20.806995     -     24.939279    | 4s2.4p4.(3P).4d    | 4F      | 4s2.4p4.(3P<2>).5p | 2[3]*    |       |
Rb I      |             299.9776   |        | 5.71e+02  |      |     0.000000     -      4.131913    | 4p6.5s             | 2S      | 4p6.20p            | 2P*      |       |
Rb I      |             300.3862   |        | 2.05e+03  |      |     0.000000     -      4.126294    | 4p6.5s             | 2S      | 4p6.19p            | 2P*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb I      |             300.3923   |        | 8.72e+02  |      |     0.000000     -      4.126210    | 4p6.5s             | 2S      | 4p6.19p            | 2P*      |       |
Rb III    |             300.5834   |     30 |           |      |    21.878005     -     26.001598    | 4s2.4p4.(3P<1>).5s | (1,1/2) | 4s2.4p4.(3P<1>).5p | 2[1]*    |       |
Rb I      |             300.8847   |        | 2.64e+03  |      |     0.000000     -      4.119458    | 4p6.5s             | 2S      | 4p6.18p            | 2P*      |       |
Rb I      |             300.8923   |        | 1.05e+03  |      |     0.000000     -      4.119354    | 4p6.5s             | 2S      | 4p6.18p            | 2P*      |       |
Rb I      |             301.4938   |        | 3.26e+03  |      |     0.000000     -      4.111135    | 4p6.5s             | 2S      | 4p6.17p            | 2P*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb I      |             301.5029   |        | 1.39e+03  |      |     0.000000     -      4.111011    | 4p6.5s             | 2S      | 4p6.17p            | 2P*      |       |
Rb I      |             302.2478   |        | 4.12e+03  |      |     0.000000     -      4.100880    | 4p6.5s             | 2S      | 4p6.16p            | 2P*      |       |
Rb I      |             302.2591   |        | 1.77e+03  |      |     0.000000     -      4.100726    | 4p6.5s             | 2S      | 4p6.16p            | 2P*      |       |
Rb III    |             302.3607   |    350 |           |      |    20.839923     -     24.939279    | 4s2.4p4.(3P).4d    | 4P      | 4s2.4p4.(3P<2>).5p | 2[3]*    |       |
Rb III    |             302.4839   |     20 |           |      |    21.500788     -     25.598458    | 4s2.4p4.(3P).4d    | 4P      | 4s2.4p4.(3P<1>).5p | 2[2]*    |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb I      |             303.1979   |        | 4.93e+03  |      |     0.000000     -      4.088030    | 4p6.5s             | 2S      | 4p6.15p            | 2P*      |       |
Rb I      |             303.2120   |        | 2.49e+03  |      |     0.000000     -      4.087841    | 4p6.5s             | 2S      | 4p6.15p            | 2P*      |       |
Rb III    |             303.9616   |    200 |           |      |    21.330456     -     25.408211    | 4s2.4p4.(1D).4d    | 2P      | 4s2.4p4.(3P<1>).5p | 2[0]*    |       |
Rb III    |             304.1478   |    200 |           |      |    21.878005     -     25.953270    | 4s2.4p4.(3P<1>).5s | (1,1/2) | 4s2.4p4.(3P<1>).5p | 2[1]*    |       |
Rb II     |             304.1763   |     15 |           |      |    19.1275349    -     23.202406    | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<1/2>).6s  | 2[1/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb I      |             304.4182   |        | 8.20e+03  |      |     0.000000     -      4.071643    | 4p6.5s             | 2S      | 4p6.14p            | 2P*      |       |
Rb I      |             304.4368   |        | 3.72e+03  |      |     0.000000     -      4.071395    | 4p6.5s             | 2S      | 4p6.14p            | 2P*      |       |
Rb II     |             304.9146   |     15 |           |      |    19.2558387    -     23.3208430   | 4p5.4d             | 3D*     | 4p5.(2P*<3/2>).6p  | 2[3/2]   |       |
Rb II     |             305.1362   |   1000 | 3.0e+07   |      |    16.7217172    -     20.7837723   | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<1/2>).5p  | 2[1/2]   |       |
Rb I      |             306.0247   |        | 1.05e+04  |      |     0.000000     -      4.050270    | 4p6.5s             | 2S      | 4p6.13p            | 2P*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb I      |             306.0491   |        | 4.51e+03  |      |     0.000000     -      4.049947    | 4p6.5s             | 2S      | 4p6.13p            | 2P*      |       |
Rb III    |             306.1162   |        |           |      |    21.878005     -     25.927061    | 4s2.4p4.(3P<1>).5s | (1,1/2) | 4s2.4p4.(3P<0>).5p | 2[1]*    |       |
