
------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |      Lower level      |      Upper level      |Type|
          Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |-----------------------|-----------------------|    |
           Vac (nm)  |       |           |      |                                   | Conf.          | Term | Conf.          | Term |    |
                     |       |           |      |                                   |                |      |                |      |    |
           608.667   |   10w |           |      |                                   |                |      |                |      |    |
           634.710   |  1000 | 5.84e+07  | B+   |     8.121023    -     10.073879   | 3s2.4s         | 2S   | 3s2.4p         | 2P*  |    |
           637.136   |  1000 | 6.80e+07  | C+   |     8.121023    -     10.066443   | 3s2.4s         | 2S   | 3s2.4p         | 2P*  |    |
           666.052   |   50w | 3.64e+07  | C+   |    14.503470    -     16.364432   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4D   |    |
           666.500   |    15 | 2.16e+07  | C+   |    14.489088    -     16.348795   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4D   |    |
                     |       |           |      |                                   |                |      |                |      |    |
           667.188   |   100 | 4.80e+07  | B+   |    14.528227    -     16.386035   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4D   |    |
           669.938   |    20 | 4.20e+07  | B    |    14.489088    -     16.33924    | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4D   |    |
           671.704   |   50w |           |      |                                   |                |      |                |      |    |
           675.028   |   20w | 1.49e+07  | C+   |    14.528227    -     16.364432   | 3s.3p.(3P*).4s | 4P*  | 3s.3p.(3P*).4p | 4D   |    |
           681.845   |    30 | 1.08e+07  | C    |    12.877090    -     14.694961   | 3s2.5p         | 2P*  | 3s2.6d         | 2D   |    |
                     |       |           |      |                                   |                |      |                |      |    |
           682.982   |    50 | 2.16e+06  | D+   |    12.880129    -     14.694961   | 3s2.5p         | 2P*  | 3s2.6d         | 2D   |    |
           784.880   |   400 | 3.73e+07  | B    |    12.525261    -     14.104481   | 3s2.4d         | 2D   | 3s2.5f         | 2F*  |    |
           784.972   |   500 | 3.99e+07  | B    |    12.525423    -     14.104460   | 3s2.4d         | 2D   | 3s2.5f         | 2F*  |    |
           941.272   |   100 | 4.65e+06  | C+   |    12.839311    -     14.15616    | 3s2.4f         | 2F*  | 3s2.5g         | 2G   |    |
